E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,case,corner,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG
6.819193899429276e-06,6.218066014646044e-07,1.1617239448522243e-06,124.400374,24.400374000000003,7.441000500893881e-06,8.602724445746105e-06,124.400374,24.400374000000003,5.2405039999999985e-08,42.93462115289789,4.054521999999999,4.054521999999999,0.0366375839,-2.6545219999999987,1,CGS_lo,100V_10A_25C,8,8,1,35n,0,0
4.6846462818074965e-06,6.075026351328721e-07,2.421847934193154e-06,126.146502,26.146502,5.292148916940369e-06,7.713996851133522e-06,126.146502,26.146502,4.526933999999997e-08,36.55573674827379,3.2386409,3.2386409,-1.96386752,-1.8386409000000001,1,CGS_lo,100V_10A_25C,8,8,1,35n,0,-2
2.7551175248565703e-06,6.343197673216851e-07,1.1226821671688807e-06,122.627868,22.627868000000007,3.3894372921782554e-06,4.512119459347136e-06,122.627868,22.627868000000007,4.3575000000000044e-08,41.57503490180172,1.0636117999999968,1.0636117999999968,0.0115212486,0.33638820000000313,0,CGS_lo,100V_10A_25C,8,8,1,35n,1,0
3.880687351539311e-06,6.107902067678092e-07,2.3932726126719925e-06,123.639579,23.639578999999998,4.491477558307121e-06,6.884750170979113e-06,123.639579,23.639578999999998,4.9005330000000146e-08,35.45132161391365,-0.9253193000000053,-0.9253193000000053,-1.98657895,2.325319300000005,0,CGS_lo,100V_10A_25C,8,8,1,35n,1,-2
3.0041348348888227e-06,6.288248371486513e-07,6.115275745836994e-07,104.200397,4.200396999999995,3.632959672037474e-06,4.244487246621174e-06,122.136753,22.136753,4.607500000000002e-08,41.30750376241435,2.1323647999999906,2.1323647999999906,0.199806274,-0.7323647999999907,1,CGS_lo,100V_10A_25C,8,8,4,5n,0,0
4.075610715889575e-06,6.083543115349152e-07,6.3014990500496e-07,123.064318,23.064318,4.6839650274244895e-06,5.314114932429449e-06,123.693392,23.693392000000003,4.527499999999996e-08,34.4303782761794,-0.0077606999999986215,-0.0077606999999986215,-1.83203877,1.4077606999999985,0,CGS_lo,100V_10A_25C,8,8,4,5n,0,-2
2.8326658938358143e-06,6.289079857133321e-07,6.125305468704149e-07,104.212384,4.212384,3.4615738795491465e-06,4.074104426419561e-06,121.960862,21.960862000000006,4.607500000000002e-08,41.29114145129355,0.8668564999999973,0.8668564999999973,0.0939251707,0.5331435000000027,0,CGS_lo,100V_10A_25C,8,8,4,5n,1,0
3.823866781898242e-06,6.081868795569064e-07,6.305283885199704e-07,122.922266,22.922265999999993,4.432053661455148e-06,5.062582049975119e-06,123.549535,23.549535000000006,4.537499999999997e-08,34.50710182261399,-0.9675644999999946,-0.9675644999999946,-1.90694642,2.3675644999999945,0,CGS_lo,100V_10A_25C,8,8,4,5n,1,-2
2.8480774800165336e-06,6.276799886200992e-07,5.733663151902659e-07,122.964969,22.964968999999996,3.4757574686366326e-06,4.0491237838268984e-06,122.964969,22.964968999999996,4.576261999999998e-08,41.71921353088263,2.176327800000003,2.176327800000003,0.121609397,-0.7763278000000029,1,CGS_lo,100V_10A_25C,8,8,4,10n,0,0
3.7378138637175708e-06,6.072574061045672e-07,5.924291775903242e-07,124.29135,24.291349999999994,4.345071269822138e-06,4.937500447412462e-06,124.29135,24.291349999999994,4.516449999999998e-08,35.8435708529802,0.3227635999999947,0.3227635999999947,-1.88066725,1.0772364000000052,0,CGS_lo,100V_10A_25C,8,8,4,10n,0,-2
2.7442568669267436e-06,6.298874233505837e-07,6.051321435595051e-07,122.606559,22.606559000000008,3.374144290277327e-06,3.979276433836832e-06,122.606559,22.606559000000008,4.2825000000000094e-08,41.39952774867369,0.9317939000000024,0.9317939000000024,0.0444603342,0.4682060999999975,0,CGS_lo,100V_10A_25C,8,8,4,10n,1,0
3.8077189173696468e-06,6.069193625636768e-07,6.17346866961208e-07,123.626227,23.626227,4.414638279933323e-06,5.0319851468945316e-06,123.626227,23.626227,4.527499999999996e-08,35.70322610490621,-1.0014580999999936,-1.0014580999999936,-1.93957368,2.4014580999999935,0,CGS_lo,100V_10A_25C,8,8,4,10n,1,-2
2.8455339173035684e-06,6.267864304966824e-07,5.732715151873184e-07,122.964969,22.964968999999996,3.472320347800251e-06,4.0455918629875695e-06,122.964969,22.964968999999996,4.9152509999999986e-08,42.424967901588786,2.1946069000000037,2.1946069000000037,0.0973133876,-0.7946069000000038,1,CGS_lo,100V_10A_25C,8,8,4,15n,0,0
3.7383716348617416e-06,6.070353815403705e-07,5.941666369962764e-07,124.29135,24.291349999999994,4.345407016402112e-06,4.9395736533983885e-06,124.29135,24.291349999999994,4.851106000000014e-08,36.533071870228476,0.33762000000000114,0.33762000000000114,-1.91515726,1.0623799999999988,0,CGS_lo,100V_10A_25C,8,8,4,15n,0,-2
2.8511025017679016e-06,6.319728856589511e-07,6.079687797533126e-07,122.606559,22.606559000000008,3.483075387426853e-06,4.091044167180166e-06,122.606559,22.606559000000008,4.6320730000000114e-08,42.09738645151622,0.815741199999998,0.815741199999998,0.0411487698,0.584258800000002,0,CGS_lo,100V_10A_25C,8,8,4,15n,1,0
3.872888505619729e-06,6.085685290365196e-07,6.16168231242102e-07,123.626227,23.626227,4.481457034656249e-06,5.097625265898351e-06,123.626227,23.626227,4.5525000000000085e-08,36.234570697793544,-1.0515277000000012,-1.0515277000000012,-1.96416988,2.451527700000001,0,CGS_lo,100V_10A_25C,8,8,4,15n,1,-2
2.8431342862251304e-06,6.250805567192548e-07,6.362300684104878e-07,122.964969,22.964968999999996,3.4682148429443853e-06,4.104444911354873e-06,122.964969,22.964968999999996,4.922902000000012e-08,42.15644248990312,2.194143800000006,2.194143800000006,0.0581926072,-0.7941438000000063,1,CGS_lo,100V_10A_25C,8,8,4,25n,0,0
3.741876849226166e-06,6.069000316754485e-07,1.5513789472855914e-06,124.29135,24.291349999999994,4.348776880901615e-06,5.900155828187206e-06,124.29135,24.291349999999994,4.855492e-08,36.09856711216891,0.32993040000000207,0.32993040000000207,-1.94880115,1.0700695999999978,0,CGS_lo,100V_10A_25C,8,8,4,25n,0,-2
2.8165121709791196e-06,6.378314269583942e-07,5.949971131065248e-07,122.606559,22.606559000000008,3.4543435979375136e-06,4.049340711044038e-06,122.606559,22.606559000000008,5.316663000000005e-08,42.09231985238521,0.8450957000000017,0.8450957000000017,0.0334548949,0.5549042999999982,0,CGS_lo,100V_10A_25C,8,8,4,25n,1,0
3.882646497173055e-06,6.104631381323552e-07,1.5145377987708453e-06,123.626227,23.626227,4.49310963530541e-06,6.007647434076256e-06,123.626227,23.626227,4.235573999999997e-08,35.59441266720156,-1.0464867000000027,-1.0464867000000027,-1.98194112,2.4464867000000026,0,CGS_lo,100V_10A_25C,8,8,4,25n,1,-2
2.8410465064346125e-06,6.231289393209162e-07,1.2003211734413489e-06,122.964969,22.964968999999996,3.464175445755529e-06,4.664496619196878e-06,122.964969,22.964968999999996,5.249904000000004e-08,41.97479972279676,2.193741699999997,2.193741699999997,0.0356578919,-0.7937416999999969,1,CGS_lo,100V_10A_25C,8,8,4,35n,0,0
3.7393285083583458e-06,6.071364728890272e-07,2.5244872869268107e-06,124.29135,24.291349999999994,4.346464981247373e-06,6.870952268174184e-06,124.29135,24.291349999999994,4.865490000000015e-08,35.91395457239509,0.33021049999999974,0.33021049999999974,-1.96949017,1.0697895000000002,0,CGS_lo,100V_10A_25C,8,8,4,35n,0,-2
2.7669826290415994e-06,6.363879106195179e-07,1.1541739013766493e-06,122.606559,22.606559000000008,3.403370539661117e-06,4.557544441037766e-06,122.606559,22.606559000000008,5.7275000000000015e-08,42.260737067195805,0.9042680000000018,0.9042680000000018,0.021843134,0.49573199999999806,0,CGS_lo,100V_10A_25C,8,8,4,35n,1,0
3.8828830429675655e-06,6.116366136167896e-07,2.487547749660085e-06,123.626227,23.626227,4.494519656584355e-06,6.98206740624444e-06,123.626227,23.626227,4.895539000000004e-08,35.37314352457466,-1.0502875000000031,-1.0502875000000031,-1.98715143,2.450287500000003,0,CGS_lo,100V_10A_25C,8,8,4,35n,1,-2
2.6186788408632057e-06,6.287938643063873e-07,6.489829606065164e-07,104.154438,4.154437999999999,3.247472705169593e-06,3.8964556657761095e-06,122.10518,22.105180000000004,4.607500000000002e-08,41.30704227407531,1.7967195000000018,1.7967195000000018,0.199182485,-0.3967195000000019,1,CGS_lo,100V_10A_25C,8,8,8,5n,0,0
3.5913431821093435e-06,6.082762831922324e-07,6.709340022092197e-07,122.979919,22.979918999999995,4.199619465301576e-06,4.870553467510796e-06,123.622815,23.622815,4.532500000000007e-08,34.47190073977937,-0.008312500000002387,-0.008312500000002387,-1.83807535,1.4083125000000023,0,CGS_lo,100V_10A_25C,8,8,8,5n,0,-2
2.673850775011073e-06,6.289032244878706e-07,6.487664262542917e-07,104.208709,4.208708999999999,3.3027539994989435e-06,3.951520425753235e-06,121.954126,21.954126000000002,4.607500000000002e-08,41.29007093078659,0.8839922999999956,0.8839922999999956,0.0939804776,0.5160077000000043,0,CGS_lo,100V_10A_25C,8,8,8,5n,1,0
3.4669109450125954e-06,6.081754319106291e-07,6.706946119025911e-07,122.908696,22.908696000000006,4.075086376923224e-06,4.745780988825815e-06,123.537053,23.537053,4.537499999999997e-08,34.51255148367767,-0.9460011000000037,-0.9460011000000037,-1.90737582,2.3460011000000036,0,CGS_lo,100V_10A_25C,8,8,8,5n,1,-2
2.7437758214526486e-06,6.279940709350963e-07,6.267230093969296e-07,122.840019,22.840018999999998,3.3717698923877447e-06,3.998492901784675e-06,122.840019,22.840018999999998,4.262237000000007e-08,41.301204524515775,1.5706029999999984,1.5706029999999984,0.113436536,-0.1706029999999985,1,CGS_lo,100V_10A_25C,8,8,8,10n,0,0
3.805241948276117e-06,6.070293110539077e-07,6.420124405234229e-07,123.708179,23.708179,4.412271259330025e-06,5.054283699853448e-06,123.708179,23.708179,4.522500000000006e-08,35.78022313800017,-0.24621050000000366,-0.24621050000000366,-1.87709764,1.6462105000000036,0,CGS_lo,100V_10A_25C,8,8,8,10n,0,-2
2.9873393178755847e-06,6.302173188372281e-07,6.327549164087197e-07,122.584857,22.584857000000003,3.6175566367128127e-06,4.250311553121533e-06,122.584857,22.584857000000003,4.29250000000001e-08,41.48355448956703,0.589977300000001,0.589977300000001,0.0433548775,0.8100226999999989,0,CGS_lo,100V_10A_25C,8,8,8,10n,1,0
3.9370632686395125e-06,6.069521792080637e-07,6.527190701239083e-07,123.612626,23.612626000000006,4.544015447847577e-06,5.1967345179714844e-06,123.612626,23.612626000000006,4.527499999999996e-08,35.68404018657539,-1.246009800000003,-1.246009800000003,-1.93989185,2.646009800000003,0,CGS_lo,100V_10A_25C,8,8,8,10n,1,-2
2.7459402752161856e-06,6.276929106924798e-07,6.226008003275235e-07,122.840019,22.840018999999998,3.3736331859086654e-06,3.9962339862361886e-06,122.840019,22.840018999999998,4.6006859999999965e-08,42.06405825592655,1.6136056000000067,1.6136056000000067,0.0891031493,-0.21360560000000683,1,CGS_lo,100V_10A_25C,8,8,8,15n,0,0
3.819237059071848e-06,6.073059281895387e-07,6.377025022928521e-07,123.708179,23.708179,4.426542987261387e-06,5.064245489554239e-06,123.708179,23.708179,4.546901000000006e-08,36.40408170081594,-0.2813627999999966,-0.2813627999999966,-1.91740526,1.6813627999999965,0,CGS_lo,100V_10A_25C,8,8,8,15n,0,-2
2.5800815349335157e-06,6.334138006154642e-07,6.43969994643895e-07,122.584857,22.584857000000003,3.2134953355489798e-06,3.857465330192875e-06,122.584857,22.584857000000003,4.966959999999997e-08,42.34410441376439,0.9972507000000022,0.9972507000000022,0.0464247143,0.40274929999999776,0,CGS_lo,100V_10A_25C,8,8,8,15n,1,0
4.008523158607522e-06,6.089092820705297e-07,6.506476568555131e-07,123.612626,23.612626000000006,4.6174324406780515e-06,5.268080097533564e-06,123.612626,23.612626000000006,4.557499999999998e-08,36.20966941224424,-1.2404953000000063,-1.2404953000000063,-1.96446328,2.640495300000006,0,CGS_lo,100V_10A_25C,8,8,8,15n,1,-2
2.742653327134869e-06,6.277206518067401e-07,6.4649250095951e-07,122.840019,22.840018999999998,3.370373978941609e-06,4.016866479901119e-06,122.840019,22.840018999999998,4.925604000000009e-08,41.77243371779083,1.608525499999999,1.608525499999999,0.0536365725,-0.20852549999999903,1,CGS_lo,100V_10A_25C,8,8,8,25n,0,0
3.823450656980339e-06,6.074270401032618e-07,1.5620749195158192e-06,123.708179,23.708179,4.4308776970836006e-06,5.99295261659942e-06,123.708179,23.708179,4.861018999999996e-08,35.947670382518936,-0.28861500000000007,-0.28861500000000007,-1.95247082,1.688615,0,CGS_lo,100V_10A_25C,8,8,8,25n,0,-2
2.6412136554468174e-06,6.418240317382857e-07,6.284144333796333e-07,122.584857,22.584857000000003,3.283037687185103e-06,3.911452120564737e-06,122.584857,22.584857000000003,5.682111999999999e-08,42.809708292450836,0.9306346999999988,0.9306346999999988,0.0462922632,0.4693653000000011,0,CGS_lo,100V_10A_25C,8,8,8,25n,1,0
3.848969015556002e-06,6.115736193427733e-07,1.5454902432472073e-06,123.612626,23.612626000000006,4.460542634898775e-06,6.0060328781459825e-06,123.612626,23.612626000000006,4.225585999999997e-08,35.49711979530912,-1.1608335000000025,-1.1608335000000025,-1.98432224,2.5608335000000024,0,CGS_lo,100V_10A_25C,8,8,8,25n,1,-2
2.7416374513432594e-06,6.274726660154809e-07,1.2106663529379116e-06,122.840019,22.840018999999998,3.3691101173587403e-06,4.579776470296652e-06,122.840019,22.840018999999998,5.245558999999997e-08,41.59051732927631,1.6047042000000005,1.6047042000000005,0.0338476134,-0.20470420000000056,1,CGS_lo,100V_10A_25C,8,8,8,35n,0,0
3.823098995626873e-06,6.077511329048731e-07,2.535212179583426e-06,123.708179,23.708179,4.430850128531746e-06,6.966062308115172e-06,123.708179,23.708179,4.8854990000000066e-08,35.74471863838009,-0.2884547000000026,-0.2884547000000026,-1.9707539,1.6884547000000025,0,CGS_lo,100V_10A_25C,8,8,8,35n,0,-2
2.922097684639413e-06,6.415237091229633e-07,1.1521719794444427e-06,122.584857,22.584857000000003,3.5636213937623763e-06,4.7157933732068186e-06,122.584857,22.584857000000003,6.40750000000001e-08,43.53061279275151,0.6499231999999964,0.6499231999999964,0.0374518047,0.7500768000000035,0,CGS_lo,100V_10A_25C,8,8,8,35n,1,0
3.900392041655393e-06,6.121448374436591e-07,2.5173909657756814e-06,123.612626,23.612626000000006,4.512536879099052e-06,7.0299278448747335e-06,123.612626,23.612626000000006,4.5855330000000015e-08,35.29247170046663,-1.1831235999999947,-1.1831235999999947,-1.98781639,2.5831235999999946,0,CGS_lo,100V_10A_25C,8,8,8,35n,1,-2
2.3567100953664346e-05,6.343723155085827e-06,4.282435261738001e-09,0.502261147,-99.7488694265,2.991082410875017e-05,2.991510654401191e-05,237.659526,18.829763,2.1484850000000022e-08,260.1515128305605,5.19674392,3.9634639999999877,5.19674392,-3.9467439200000003,1,CGS_lo,200V_2A_125C,1,2,1,5n,0,0
7.314733768989736e-06,1.923456561054729e-06,5.340090076436377e-08,6.50334116,-96.74832942,9.238190330044465e-06,9.291591230808829e-06,235.192692,17.596345999999997,2.8005100000000063e-08,253.09641975758626,2.788425999999987,2.788425999999987,2.45471186,-1.538425999999987,1,CGS_lo,200V_2A_125C,1,2,1,5n,0,-2
5.362762259038096e-06,2.373923524403189e-06,3.4391475107804035e-09,1.39923968,-99.30038016,7.736685783441285e-06,7.740124930952065e-06,247.139951,23.5699755,2.552866e-08,258.1806270508339,1.2500810000000229,1.2500810000000229,0.81596369,-8.100000002286833e-05,1,CGS_lo,200V_2A_125C,1,2,1,5n,1,0
5.9000209722812595e-06,1.6482791157553813e-06,5.147761517117908e-08,6.91029906,-96.54485047,7.548300088036641e-06,7.59977770320782e-06,240.107999,20.053999500000003,3.050457000000002e-08,255.59940328557855,-0.5078630000000146,-0.5078630000000146,-1.09288931,1.7578630000000146,0,CGS_lo,200V_2A_125C,1,2,1,5n,1,-2
1.3532613084046613e-05,2.8322246981726336e-06,3.387179978582949e-07,29.708733,-85.1456335,1.6364837782219247e-05,1.670355578007754e-05,227.377599,13.688799500000002,2.7605019999999955e-08,252.49262763633817,3.375034999999997,3.375034999999997,3.07545608,-2.125034999999997,1,CGS_lo,200V_2A_125C,1,2,1,10n,0,0
7.347310815155115e-06,1.6855773976598118e-06,7.901469309132607e-07,72.4490066,-63.77549669999999,9.032888212814927e-06,9.823035143728187e-06,258.03069,29.015344999999996,4.075500000000013e-08,246.02507775420094,1.8622009999999989,1.8622009999999989,0.48024516,-0.6122009999999989,1,CGS_lo,200V_2A_125C,1,2,1,10n,0,-2
5.328665320097169e-06,2.1768533518780303e-06,6.570036557320266e-07,57.5559141,-71.22204295,7.505518671975199e-06,8.162522327707225e-06,239.832248,19.916123999999996,1.8206089999999954e-08,236.0749950987538,0.601205685,0.4181429999999864,0.601205685,0.648794315,0,CGS_lo,200V_2A_125C,1,2,1,10n,1,0
7.0670109235739285e-06,1.6790224365931784e-06,8.140351790041706e-07,72.9445936,-63.5277032,8.746033360167107e-06,9.560068539171278e-06,255.668451,27.834225500000002,3.805480000000005e-08,243.3731599395101,-1.41673025,-1.5679770000000133,-1.41673025,2.66673025,0,CGS_lo,200V_2A_125C,1,2,1,10n,1,-2
1.208166898743589e-05,1.8140738297560558e-06,1.1476039109773187e-06,110.831749,-44.5841255,1.3895742817191946e-05,1.5043346728169264e-05,245.738817,22.869408500000006,4.000502000000004e-08,193.9081509137689,3.2203560000000095,3.2203560000000095,1.73996255,-1.9703560000000095,1,CGS_lo,200V_2A_125C,1,2,1,15n,0,0
8.759728444646813e-06,1.665779980134909e-06,1.4989400994557402e-06,156.708093,-21.645953500000005,1.0425508424781723e-05,1.1924448524237463e-05,228.148603,14.074301500000004,3.420500999999999e-08,178.7148901994317,2.0532340000000033,2.0532340000000033,-0.98217339,-0.8032340000000033,1,CGS_lo,200V_2A_125C,1,2,1,15n,0,-2
5.30800968780329e-06,1.722178073929864e-06,1.4142524851819053e-06,142.967212,-28.516394000000005,7.0301877617331545e-06,8.44444024691506e-06,234.445704,17.222852000000003,3.4264510000000045e-08,183.27691172914237,0.40101799999999344,0.40101799999999344,0.364327032,0.8489820000000066,0,CGS_lo,200V_2A_125C,1,2,1,15n,1,0
7.0562402452972845e-06,1.665439557950911e-06,1.5306510524365607e-06,156.977281,-21.511359499999998,8.721679803248195e-06,1.0252330855684756e-05,227.560948,13.780474,3.150620000000008e-08,178.37934037230548,-1.5654169999999965,-1.5654169999999965,-1.70525219,2.8154169999999965,0,CGS_lo,200V_2A_125C,1,2,1,15n,1,-2
1.2521742617760856e-05,1.6691455726364895e-06,1.6660408148917885e-06,204.509729,2.2548644999999965,1.4190888190397345e-05,1.5856929005289135e-05,204.649117,2.324558499999995,2.0425000000000105e-08,152.26608984679217,3.265673000000021,3.265673000000021,0.0316864595,-2.015673000000021,1,CGS_lo,200V_2A_125C,1,2,1,25n,0,0
8.589492293037493e-06,1.6588000948061878e-06,1.7032940694819717e-06,206.288353,3.1441765000000004,1.024829238784368e-05,1.1951586457325652e-05,206.386649,3.193324500000003,1.7625000000000107e-08,166.36079307831443,2.1802549999999883,2.1802549999999883,-1.95769379,-0.9302549999999883,1,CGS_lo,200V_2A_125C,1,2,1,25n,0,-2
5.3044755512007796e-06,1.6560028111237092e-06,1.6867721042865118e-06,204.240977,2.1204884999999933,6.960478362324489e-06,8.647250466611e-06,204.240977,2.1204884999999933,1.851065e-08,163.8014550316171,0.3996630000000039,0.3996630000000039,0.0111784805,0.8503369999999961,0,CGS_lo,200V_2A_125C,1,2,1,25n,1,0
7.065666069764987e-06,1.6549483069774012e-06,1.7308493222938033e-06,205.895609,2.9478045000000037,8.720614376742388e-06,1.0451463699036192e-05,205.932933,2.9664664999999957,1.762430000000011e-08,166.51470393026975,-1.5663219999999853,-1.5663219999999853,-1.98263853,2.8163219999999853,0,CGS_lo,200V_2A_125C,1,2,1,25n,1,-2
1.2470198606266149e-05,1.6656462828460404e-06,1.6102730460580513e-06,205.45326,2.72663,1.4135844889112189e-05,1.574611793517024e-05,205.45326,2.72663,2.0425000000000105e-08,150.55504681143142,3.2616649999999936,3.2616649999999936,0.00930350807,-2.0116649999999936,1,CGS_lo,200V_2A_125C,1,2,1,35n,0,0
