E_on,E_off,E_dt,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ
4.773359806959703e-06,6.40446520688101e-07,6.663342202519797e-07,5.4138063276478035e-06,6.080140547899783e-06,123.990973,23.990972999999993,4.142499999999999e-08,59.1091876218311,-1.351612700000004,-1.351612700000004,-1.87537943,2.751612700000004,0,100,10,5,-2,3,2,8,1,15n,1,4n,8,25
6.546616827172682e-06,1.1766786531724257e-06,4.124384773882711e-07,7.723295480345107e-06,8.135733957733378e-06,120.96866,20.96866,4.4474350000000084e-08,68.08755769010325,3.6092416999999983,3.6092416999999983,0.135059699,-2.2092416999999984,1,100,10,5,0,3,2,8,1,25n,0,4n,8,25
4.7193777250089324e-06,7.105892031859711e-07,1.2326907665011596e-06,5.429966928194903e-06,6.662657694696063e-06,120.923481,20.923480999999995,3.124603000000012e-08,59.756845654431764,2.0807939000000033,2.0807939000000033,-1.89255517,-0.6807939000000034,1,100,10,5,-2,3,2,8,1,25n,0,4n,8,25
3.507470033825775e-06,6.31037760011931e-07,6.276536655542413e-07,4.138507793837706e-06,4.766161459391948e-06,123.9682,23.968199999999996,4.892468000000003e-08,62.81225926997919,0.6763961000000052,0.6763961000000052,0.0601959605,0.7236038999999947,0,100,10,5,0,3,2,8,1,25n,1,4n,8,25
4.767192542100456e-06,6.417039924923669e-07,1.2610010331160208e-06,5.408896534592823e-06,6.669897567708843e-06,123.990973,23.990972999999993,3.4613320000000096e-08,58.691587328464294,-1.3572813999999909,-1.3572813999999909,-1.94303043,2.757281399999991,0,100,10,5,-2,3,2,8,1,25n,1,4n,8,25
6.543483992718725e-06,1.1779322093623849e-06,9.75491218707845e-07,7.72141620208111e-06,8.696907420788955e-06,120.96866,20.96866,4.102598999999995e-08,67.51479882244385,3.609207799999993,3.609207799999993,0.0749779172,-2.209207799999993,1,100,10,5,0,3,2,8,1,35n,0,4n,8,25
4.716766701133118e-06,7.125356121581793e-07,2.20400610895456e-06,5.429302313291297e-06,7.633308422245857e-06,120.923481,20.923480999999995,3.5478170000000135e-08,59.26613709586787,2.0799894999999964,2.0799894999999964,-1.93605387,-0.6799894999999965,1,100,10,5,-2,3,2,8,1,35n,0,4n,8,25
3.513016503686664e-06,6.328240342639857e-07,1.047287922004751e-06,4.14584053795065e-06,5.193128459955401e-06,123.9682,23.968199999999996,4.915615000000006e-08,62.392000912622635,0.6598795000000024,0.6598795000000024,0.0367305091,0.7401204999999975,0,100,10,5,0,3,2,8,1,35n,1,4n,8,25
4.767409921922866e-06,6.429502882952354e-07,2.2329754122533804e-06,5.410360210218102e-06,7.643335622471483e-06,123.990973,23.990972999999993,3.565453999999998e-08,58.2158324609449,-1.3604277999999965,-1.3604277999999965,-1.97485223,2.7604277999999964,0,100,10,5,-2,3,2,8,1,35n,1,4n,8,25
3.477690316844903e-06,1.1723451308309243e-06,7.196960326635622e-07,4.650035447675827e-06,5.3697314803393894e-06,118.00216,18.002160000000003,4.797499999999995e-08,65.5939020612559,1.833881599999998,1.833881599999998,1.35371401,-0.4338815999999981,1,100,10,5,0,3,2,8,4,10n,0,4n,8,25
4.527870787311642e-06,7.072662554710158e-07,7.881797239784501e-07,5.235137042782658e-06,6.023316766761108e-06,117.775223,17.775222999999997,4.787137000000012e-08,58.73786823187991,-0.5663043469999999,-0.5663043469999999,-1.49516418,1.966304347,0,100,10,5,-2,3,2,8,4,10n,0,4n,8,25
3.493209885120778e-06,6.293982391055567e-07,6.789361868822303e-07,4.122608124226335e-06,4.801544311108566e-06,123.943376,23.943375999999997,4.542500000000008e-08,61.98652200056913,0.6226632000000052,0.6226632000000052,0.172988671,0.7773367999999947,0,100,10,5,0,3,2,8,4,10n,1,4n,8,25
4.735180372111352e-06,6.398147572852668e-07,7.729636917105532e-07,5.374995129396619e-06,6.147958821107172e-06,123.971498,23.971497999999997,4.8006390000000104e-08,58.78067294362436,-1.4009022000000044,-1.4009022000000044,-1.82294173,2.8009022000000043,0,100,10,5,-2,3,2,8,4,10n,1,4n,8,25
3.570348707157477e-06,4.8622426773336085e-06,4.183326980744852e-08,8.432591384491086e-06,8.474424654298534e-06,142.27675,42.27674999999999,4.992224999999997e-08,78.02689344733464,4.62921463,1.821815799999996,4.62921463,-3.22921463,1,100,10,5,0,3,2,8,4,5n,0,4n,8,25
4.728485753713804e-06,7.160255863462544e-07,1.995987887236029e-07,5.444511340060058e-06,5.6441101287836615e-06,145.268431,45.26843099999999,6.09591e-08,70.20335837174902,1.56171244,-0.533158499999999,1.56171244,-0.16171244000000007,1,100,10,5,-2,3,2,8,4,5n,0,4n,8,25
3.5608644964741343e-06,9.077379706491975e-07,4.327572067839152e-08,4.468602467123332e-06,4.511878187801723e-06,162.298202,62.298202,6.065231000000012e-08,76.3671501375919,1.02386659,0.5478291999999954,1.02386659,0.37613341,0,100,10,5,0,3,2,8,4,5n,1,4n,8,25
4.7524793991617496e-06,6.462620339334425e-07,2.2812678782094244e-07,5.398741433095192e-06,5.626868220916134e-06,135.809958,35.809957999999995,5.752500000000014e-08,62.96131953682607,-1.23534642,-1.3984874000000076,-1.23534642,2.63534642,0,100,10,5,-2,3,2,8,4,5n,1,4n,8,25
3.4787138845775827e-06,1.1743343004218114e-06,7.182350561556991e-07,4.653048184999394e-06,5.371283241155094e-06,118.867114,18.867114,4.4678130000000046e-08,66.87476401523375,1.8362525000000005,1.8362525000000005,0.253086365,-0.4362525000000006,1,100,10,5,0,3,2,8,4,15n,0,4n,8,25
4.5424259394056365e-06,7.084798931557768e-07,7.489936315926562e-07,5.250905832561413e-06,5.99989946415407e-06,119.248428,19.248428000000004,3.7904670000000094e-08,59.32264765409368,-0.564400682,-0.564400682,-1.83319177,1.964400682,0,100,10,5,-2,3,2,8,4,15n,0,4n,8,25
3.5581383927703652e-06,6.298978730100129e-07,6.816509584468791e-07,4.188036265780378e-06,4.869687224227258e-06,123.943376,23.943375999999997,4.8725000000000114e-08,63.08574883201112,0.5476495999999997,0.5476495999999997,0.107984434,0.8523504000000002,0,100,10,5,0,3,2,8,4,15n,1,4n,8,25
4.776308333891094e-06,6.40328420495307e-07,7.545000158146168e-07,5.416636754386401e-06,6.171136770201018e-06,123.971498,23.971497999999997,4.142499999999999e-08,59.08473434298824,-1.4304650000000123,-1.4304650000000123,-1.87739051,2.830465000000012,0,100,10,5,-2,3,2,8,4,15n,1,4n,8,25
3.4769761003357863e-06,1.1747061984317564e-06,7.057690175376181e-07,4.651682298767543e-06,5.357451316305161e-06,118.867114,18.867114,4.450186000000014e-08,66.93936332521525,1.836303000000001,1.836303000000001,0.123656685,-0.436303000000001,1,100,10,5,0,3,2,8,4,25n,0,4n,8,25
4.539534112863345e-06,7.097480170025342e-07,1.3638206162732278e-06,5.249282129865879e-06,6.613102746139107e-06,119.248428,19.248428000000004,3.1324329999999976e-08,58.96744743723717,-0.564484668,-0.564484668,-1.90232706,1.9644846679999999,0,100,10,5,-2,3,2,8,4,25n,0,4n,8,25
3.5350841310586435e-06,6.322669173856932e-07,6.628339489059292e-07,4.167351048444337e-06,4.830184997350266e-06,123.943376,23.943375999999997,4.897075000000007e-08,62.78761840983195,0.5719014000000016,0.5719014000000016,0.0590724571,0.8280985999999984,0,100,10,5,0,3,2,8,4,25n,1,4n,8,25
4.781362425678595e-06,6.417551959302355e-07,1.3457088044234735e-06,5.423117621608831e-06,6.768826426032305e-06,123.971498,23.971497999999997,3.146567000000002e-08,58.63111116385481,-1.435781899999995,-1.435781899999995,-1.94658147,2.835781899999995,0,100,10,5,-2,3,2,8,4,25n,1,4n,8,25
3.475129965051781e-06,1.1752942133682978e-06,1.0297506490102803e-06,4.650424178420079e-06,5.680174827430359e-06,118.867114,18.867114,4.120927000000009e-08,66.36512870566153,1.836355900000001,1.836355900000001,0.0674921591,-0.436355900000001,1,100,10,5,0,3,2,8,4,35n,0,4n,8,25
4.536465963002532e-06,7.112522935601501e-07,2.3362089166740285e-06,5.247718256562682e-06,7.583927173236711e-06,119.248428,19.248428000000004,3.55748900000001e-08,58.455404184239136,-0.5645538259999999,-0.5645538259999999,-1.94303453,1.964553826,0,100,10,5,-2,3,2,8,4,35n,0,4n,8,25
3.53159154191426e-06,6.348668766704608e-07,1.0767953660361303e-06,4.166458418584721e-06,5.243253784620851e-06,123.943376,23.943375999999997,4.925639000000009e-08,62.35565459885549,0.5728244999999959,0.5728244999999959,0.034681768,0.8271755000000041,0,100,10,5,0,3,2,8,4,35n,1,4n,8,25
4.77661010488212e-06,6.430014883597423e-07,2.3176410856191247e-06,5.419611593241862e-06,7.737252678860986e-06,123.971498,23.971497999999997,3.570459000000006e-08,58.15017857994476,-1.4344911999999965,-1.4344911999999965,-1.97750561,2.8344911999999964,0,100,10,5,-2,3,2,8,4,35n,1,4n,8,25
3.406242363461377e-06,4.861069121823028e-06,7.927302767822333e-08,8.267311485284405e-06,8.346584512962628e-06,142.279351,42.27935099999999,4.993490999999994e-08,78.02465509195642,4.62655192,1.1209730000000064,4.62655192,-3.22655192,1,100,10,5,0,3,2,8,8,5n,0,4n,8,25
4.556421850486811e-06,7.163996698127913e-07,2.456286367948532e-07,5.272821520299603e-06,5.518450157094456e-06,145.534028,45.534028000000006,6.09644400000001e-08,70.35606350894295,1.57147587,-0.8523913000000078,1.57147587,-0.17147587000000009,1,100,10,5,-2,3,2,8,8,5n,0,4n,8,25
3.51883715824599e-06,9.078557427020427e-07,7.949073054308777e-08,4.426692900948033e-06,4.5061836314911205e-06,162.30562,62.305620000000005,6.06520700000001e-08,76.36803489307127,1.02384874,0.5550999000000019,1.02384874,0.3761512599999999,0,100,10,5,0,3,2,8,8,5n,1,4n,8,25
4.661702332957544e-06,6.463113391531085e-07,2.739717050239744e-07,5.3080136721106524e-06,5.581985377134627e-06,135.841885,35.84188499999999,5.752500000000014e-08,62.979373476263376,-1.23538105,-1.428613900000002,-1.23538105,2.63538105,0,100,10,5,-2,3,2,8,8,5n,1,4n,8,25
3.4520298101627913e-06,1.1721937731838582e-06,7.540670745887863e-07,4.624223583346649e-06,5.378290657935435e-06,118.001633,18.001632999999998,4.797499999999995e-08,65.58958510991143,1.35342606,1.0295836000000094,1.35342606,0.046573939999999814,0,100,10,5,0,3,2,8,8,10n,0,4n,8,25
4.668689859784881e-06,7.076646173469883e-07,8.272246489500211e-07,5.376354477131869e-06,6.20357912608189e-06,117.71271,17.71271,4.4725000000000025e-08,58.50519025296336,-0.9567367999999874,-0.9567367999999874,-1.50177229,2.3567367999999873,0,100,10,5,-2,3,2,8,8,10n,0,4n,8,25
3.603332961439856e-06,6.294231284129331e-07,7.117855844825815e-07,4.232756089852789e-06,4.944541674335371e-06,123.918007,23.918007000000003,4.542500000000008e-08,61.979786266612436,0.4280729999999977,0.4280729999999977,0.172270245,0.9719270000000022,0,100,10,5,0,3,2,8,8,10n,1,4n,8,25
4.83677333430357e-06,6.397776628636643e-07,8.158639787384631e-07,5.476550997167234e-06,6.2924149759056975e-06,123.951385,23.951385000000002,4.8006510000000116e-08,58.75462859173355,-1.5362816000000095,-1.5362816000000095,-1.82402938,2.9362816000000094,0,100,10,5,-2,3,2,8,8,10n,1,4n,8,25
3.4577496323368434e-06,1.174272511239544e-06,7.76546911116087e-07,4.6320221435763875e-06,5.408569054692475e-06,118.793914,18.793914,4.4524020000000055e-08,66.47501585063448,1.032329599999997,1.032329599999997,0.243819951,0.36767040000000284,0,100,10,5,0,3,2,8,8,15n,0,4n,8,25
4.692600473988196e-06,7.083417351065653e-07,8.080810169435908e-07,5.400942209094761e-06,6.209023226038352e-06,118.355245,18.355244999999996,3.491512000000008e-08,59.15030865977745,-0.9989246999999892,-0.9989246999999892,-1.83571711,2.398924699999989,0,100,10,5,-2,3,2,8,8,15n,0,4n,8,25
3.500807460102054e-06,6.302514126790226e-07,7.146181960962991e-07,4.131058872781076e-06,4.845677068877376e-06,123.918007,23.918007000000003,4.877500000000001e-08,63.096012663704464,0.5453564000000028,0.5453564000000028,0.105609284,0.8546435999999971,0,100,10,5,0,3,2,8,8,15n,1,4n,8,25
4.83117525745761e-06,6.402086420337581e-07,7.962103751815854e-07,5.471383899491368e-06,6.267594274672953e-06,123.951385,23.951385000000002,4.142499999999999e-08,59.05817824983877,-1.5342395999999923,-1.5342395999999923,-1.87964554,2.934239599999992,0,100,10,5,-2,3,2,8,8,15n,1,4n,8,25
3.4530425288525555e-06,1.1736382504495106e-06,1.0433889163540107e-06,4.626680779302066e-06,5.670069695656077e-06,118.793914,18.793914,4.138099000000001e-08,66.03884753544604,1.0299148999999943,1.0299148999999943,0.0549723055,0.3700851000000056,0,100,10,5,0,3,2,8,8,35n,0,4n,8,25
4.683557407677304e-06,7.104193555861985e-07,2.3555676621413797e-06,5.393976763263503e-06,7.749544425404882e-06,118.355245,18.355244999999996,3.5663850000000085e-08,58.26699089737783,-0.9907799000000068,-0.9907799000000068,-1.95258753,2.3907799000000067,0,100,10,5,-2,3,2,8,8,35n,0,4n,8,25
3.5467678219449907e-06,6.375007800082494e-07,1.1044038163600577e-06,4.18426860195324e-06,5.2886724183132976e-06,123.918007,23.918007000000003,4.927076999999995e-08,62.34643641844173,0.48975670000000093,0.48975670000000093,0.0334234438,0.910243299999999,0,100,10,5,0,3,2,8,8,35n,1,4n,8,25
4.794467883856565e-06,6.431711271458407e-07,2.3563659925832587e-06,5.437639011002405e-06,7.794005003585664e-06,123.951385,23.951385000000002,3.580537999999997e-08,58.07804102268738,-1.5101175999999867,-1.5101175999999867,-1.98052,2.9101175999999866,0,100,10,5,-2,3,2,8,8,35n,1,4n,8,25
3.4552691695626116e-06,1.17379478351886e-06,7.605825208579675e-07,4.629063953081471e-06,5.389646473939439e-06,118.793914,18.793914,4.140368999999998e-08,66.61909737758573,1.0307216999999866,1.0307216999999866,0.108666816,0.36927830000001327,0,100,10,5,0,3,2,8,8,25n,0,4n,8,25
4.6876523094162436e-06,7.09224893279854e-07,1.383276494427561e-06,5.396877202696098e-06,6.780153697123658e-06,118.355245,18.355244999999996,3.1404560000000054e-08,58.79407156011005,-0.9940184000000016,-0.9940184000000016,-1.91331747,2.3940184000000015,0,100,10,5,-2,3,2,8,8,25n,0,4n,8,25
3.53376484988974e-06,6.341243242100884e-07,6.971891471718683e-07,4.167889174099829e-06,4.8650783212716975e-06,123.918007,23.918007000000003,4.911041999999998e-08,62.79458989853465,0.5040355000000005,0.5040355000000005,0.0589442487,0.8959644999999994,0,100,10,5,0,3,2,8,8,25n,1,4n,8,25
4.793912513109801e-06,6.419408599146372e-07,1.3841871440775583e-06,5.435853373024438e-06,6.8200405171019966e-06,123.951385,23.951385000000002,2.8217350000000046e-08,58.56233726307963,-1.5084154999999981,-1.5084154999999981,-1.95088178,2.908415499999998,0,100,10,5,-2,3,2,8,8,25n,1,4n,8,25
1.4427222633698551e-05,6.362661755322895e-07,5.742613736125353e-07,1.506348880923084e-05,1.5637750182843376e-05,121.628223,21.628223000000006,4.611732000000001e-08,42.38948869883013,4.769664800000001,4.769664800000001,0.411087359,-3.369664800000001,1,100,10,5,0,3,8,8,1,5n,0,4n,8,25
5.347446409902284e-06,6.108319953289563e-07,5.465715878549592e-07,5.9582784052312405e-06,6.5048499930861995e-06,123.632286,23.632285999999993,4.21155600000001e-08,35.05911111543955,3.568358399999994,3.568358399999994,-1.74120242,-2.168358399999994,1,100,10,5,-2,3,8,8,1,5n,0,4n,8,25
4.0237049362690924e-06,6.366822173895736e-07,5.803479269675091e-07,4.660387153658666e-06,5.240735080626175e-06,121.443879,21.443878999999995,4.607500000000002e-08,42.33431723533041,1.3210170000000119,1.3210170000000119,0.167847019,0.07898299999998804,0,100,10,5,0,3,8,8,1,5n,1,4n,8,25
5.389548075479512e-06,6.112315402277584e-07,5.588695118768477e-07,6.0007796157072705e-06,6.559649127584118e-06,123.367997,23.367997000000006,4.222500000000005e-08,35.186596649062736,-0.37329299999998966,-0.37329299999998966,-1.85954296,1.7732929999999896,0,100,10,5,-2,3,8,8,1,5n,1,4n,8,25
7.926599241496071e-06,6.339936813514884e-07,3.506611491318671e-07,8.56059292284756e-06,8.911254071979426e-06,123.52116,23.521159999999995,3.941845000000001e-08,43.381147503986895,3.8208058999999963,3.8208058999999963,0.22430692,-2.4208058999999964,1,100,10,5,0,3,8,8,1,10n,0,4n,8,25
4.4317110092887195e-06,6.080525530883949e-07,2.868519309738183e-07,5.0397635623771145e-06,5.326615493350933e-06,125.900448,25.900447999999997,4.841736999999994e-08,37.45385656123775,2.25118590000001,2.25118590000001,-1.75575929,-0.8511859000000102,1,100,10,5,-2,3,8,8,1,10n,0,4n,8,25
3.487364559718424e-06,6.360905221867714e-07,5.682802549015146e-07,4.123455081905195e-06,4.69173533680671e-06,122.155703,22.155703000000003,3.967499999999996e-08,42.42630489210167,0.6640634999999975,0.6640634999999975,0.101786033,0.7359365000000024,0,100,10,5,0,3,8,8,1,10n,1,4n,8,25
4.88682110062163e-06,6.098410860859956e-07,5.275708281714854e-07,5.496662186707626e-06,6.024233014879111e-06,123.521094,23.521094,4.517499999999995e-08,36.296039949273236,-1.405041421,-1.405041421,-1.88817658,2.805041421,0,100,10,5,-2,3,8,8,1,10n,1,4n,8,25
6.618925238305485e-06,6.337453034735178e-07,2.0325301298504277e-07,7.2526705417790024e-06,7.4559235547640455e-06,123.52116,23.521159999999995,4.605515000000001e-08,44.48853577598034,3.634931000000009,3.634931000000009,0.171760368,-2.234931000000009,1,100,10,5,0,3,8,8,1,15n,0,4n,8,25
4.7123002980396824e-06,6.091544290552121e-07,4.2060516577282295e-07,5.321454727094894e-06,5.742059892867718e-06,125.900448,25.900447999999997,4.545494000000005e-08,37.95842823480855,2.0551566000000037,2.0551566000000037,-1.85308181,-0.6551566000000038,1,100,10,5,-2,3,8,8,1,15n,0,4n,8,25
3.484505405143914e-06,6.362968788923393e-07,5.657818461407007e-07,4.120802284036254e-06,4.6865841301769545e-06,122.155703,22.155703000000003,4.29250000000001e-08,42.93791019210368,0.7230050000000006,0.7230050000000006,0.0740124852,0.6769949999999993,0,100,10,5,0,3,8,8,1,15n,1,4n,8,25
4.772311067562219e-06,6.112918238085251e-07,5.243069621529422e-07,5.383602891370744e-06,5.907909853523686e-06,123.521094,23.521094,4.542500000000008e-08,36.88884088277639,-1.351586900000001,-1.351586900000001,-1.92839587,2.751586900000001,0,100,10,5,-2,3,8,8,1,15n,1,4n,8,25
6.5438443308583624e-06,6.320882793217657e-07,5.745374247728141e-07,7.175932610180128e-06,7.750470034952943e-06,123.52116,23.521159999999995,4.920511e-08,44.17781928665254,3.6092456000000084,3.6092456000000084,0.103115679,-2.2092456000000085,1,100,10,5,0,3,8,8,1,25n,0,4n,8,25
4.718347921000018e-06,6.089726994402343e-07,1.3962629233974727e-06,5.327320620440252e-06,6.7235835438377245e-06,125.900448,25.900447999999997,4.535496999999994e-08,37.45703531490729,2.0806196999999997,2.0806196999999997,-1.91303268,-0.6806196999999998,1,100,10,5,-2,3,8,8,1,25n,0,4n,8,25
3.5065372854444473e-06,6.369767271771477e-07,5.634846629216608e-07,4.143514012621595e-06,4.706998675543256e-06,122.155703,22.155703000000003,4.2950970000000075e-08,42.61860889943059,0.6764830000000046,0.6764830000000046,0.0405170328,0.7235169999999953,0,100,10,5,0,3,8,8,1,25n,1,4n,8,25
4.766086843970599e-06,6.120764469161029e-07,1.4072600867521126e-06,5.378163290886702e-06,6.785423377638815e-06,123.521094,23.521094,4.5511240000000146e-08,36.37134468522761,-1.3572281999999944,-1.3572281999999944,-1.96135821,2.7572281999999944,0,100,10,5,-2,3,8,8,1,25n,1,4n,8,25
6.540708363585415e-06,6.301972704318431e-07,1.1383094162795633e-06,7.170905634017258e-06,8.30921505029682e-06,123.52116,23.521159999999995,5.240506000000006e-08,44.00703130463269,3.6092240000000118,3.6092240000000118,0.0632053379,-2.209224000000012,1,100,10,5,0,3,8,8,1,35n,0,4n,8,25
4.715737589681508e-06,6.094859289385006e-07,2.3693146784994407e-06,5.325223518620008e-06,7.694538197119449e-06,125.900448,25.900447999999997,4.535496000000012e-08,37.29986867967347,2.079815300000007,2.079815300000007,-1.94570826,-0.6798153000000071,1,100,10,5,-2,3,8,8,1,35n,0,4n,8,25
3.5121188475295083e-06,6.365368023977046e-07,1.1276578995200933e-06,4.148655649927213e-06,5.276313549447307e-06,122.155703,22.155703000000003,4.282084000000004e-08,42.43087512884944,0.6599097,0.6599097,0.0221373563,0.7400902999999999,0,100,10,5,0,3,8,8,1,35n,1,4n,8,25
4.766462404933674e-06,6.130988919652216e-07,2.3806742415715892e-06,5.379561296898895e-06,7.760235538470484e-06,123.521094,23.521094,4.585529000000008e-08,36.1504946674643,-1.360395699999998,-1.360395699999998,-1.97434634,2.760395699999998,0,100,10,5,-2,3,8,8,1,35n,1,4n,8,25
3.5693125926702726e-06,6.360362101569251e-07,6.029618840608288e-07,4.205348802827198e-06,4.808310686888027e-06,121.622299,21.622298999999998,4.612500000000013e-08,42.401409232755064,1.8218352999999894,1.8218352999999894,0.409136822,-0.4218352999999895,1,100,10,5,0,3,8,8,4,5n,0,4n,8,25
4.728071099219553e-06,6.106950150385895e-07,6.285609659434174e-07,5.338766114258142e-06,5.9673270802015595e-06,123.504784,23.504784,4.217500000000015e-08,35.15747689587641,-0.5331536000000057,-0.5331536000000057,-1.75246123,1.9331536000000056,0,100,10,5,-2,3,8,8,4,5n,0,4n,8,25
3.559620538238917e-06,6.366798480487463e-07,6.042458016635482e-07,4.196300386287664e-06,4.800546187951212e-06,121.436723,21.436723,4.607500000000002e-08,42.33265842742768,0.5485122999999987,0.5485122999999987,0.167700425,0.8514877000000012,0,100,10,5,0,3,8,8,4,5n,1,4n,8,25
