E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,case,corner,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG
4.7154767590699176e-06,6.346903052350361e-07,5.680770177861937e-07,122.507108,22.507108000000002,5.350167064304954e-06,5.9182440820911475e-06,122.507108,22.507108000000002,4.287534999999999e-08,43.73213581825793,1.5664606999999933,1.5664606999999933,0.202915881,-0.16646069999999336,1,BETA_hi,100V_10A_25C,1,8,4,10n,0,0
5.699813526738101e-06,6.064847540612248e-07,5.951652330651502e-07,123.674536,23.674536000000003,6.306298280799326e-06,6.901463513864476e-06,123.674536,23.674536000000003,4.2065310000000145e-08,36.965135959141506,-0.7073820000000097,-0.7073820000000097,-1.76270729,2.1073820000000096,0,BETA_hi,100V_10A_25C,1,8,4,10n,0,-2
4.846317706239985e-06,6.367459896859594e-07,6.0473777753455e-07,122.117914,22.117914,5.4830636959259444e-06,6.087801473460495e-06,122.117914,22.117914,4.307500000000001e-08,43.58135587199212,0.3879228999999924,0.3879228999999924,0.0991165851,1.0120771000000075,0,BETA_hi,100V_10A_25C,1,8,4,10n,1,0
6.080038144465249e-06,6.072729422920889e-07,6.19997654443828e-07,123.478157,23.478156999999996,6.687311086757337e-06,7.307308741201165e-06,123.478157,23.478156999999996,4.2075000000000143e-08,36.61104018964245,-1.5430818900000003,-1.5430818900000003,-1.88733757,2.94308189,0,BETA_hi,100V_10A_25C,1,8,4,10n,1,-2
4.713540468595406e-06,6.340946523709163e-07,5.648224927893675e-07,122.507108,22.507108000000002,5.347635120966323e-06,5.912457613755691e-06,122.507108,22.507108000000002,4.605581000000008e-08,44.282867567425996,1.5659027999999893,1.5659027999999893,0.159161329,-0.16590279999998936,1,BETA_hi,100V_10A_25C,1,8,4,15n,0,0
5.723274188419681e-06,6.063831980998313e-07,5.944814319173074e-07,123.674536,23.674536000000003,6.329657386519512e-06,6.9241388184368195e-06,123.674536,23.674536000000003,4.555875999999994e-08,37.84742663568138,-0.7085313999999983,-0.7085313999999983,-1.84577027,2.108531399999998,0,BETA_hi,100V_10A_25C,1,8,4,15n,0,-2
4.79433984454886e-06,6.378835392852777e-07,6.032345314336117e-07,122.117914,22.117914,5.432223383834137e-06,6.035457915267749e-06,122.117914,22.117914,4.642331999999999e-08,44.14981147394983,0.353850599999987,0.353850599999987,0.0879369142,1.0461494000000129,0,BETA_hi,100V_10A_25C,1,8,4,15n,1,0
6.064981896688197e-06,6.087242104338711e-07,6.18886766601083e-07,123.478157,23.478156999999996,6.673706107122068e-06,7.292592873723151e-06,123.478157,23.478156999999996,4.567499999999999e-08,37.46600015129536,-1.5486507900000004,-1.5486507900000004,-1.92241594,2.9486507900000003,0,BETA_hi,100V_10A_25C,1,8,4,15n,1,-2
4.711173212701973e-06,6.332280314513845e-07,5.492185186081757e-07,122.507108,22.507108000000002,5.344401244153358e-06,5.8936197627615335e-06,122.507108,22.507108000000002,4.610548000000005e-08,44.04496043353793,1.5658873,1.5658873,0.0969915685,-0.16588730000000007,1,BETA_hi,100V_10A_25C,1,8,4,25n,0,0
5.714661149752985e-06,6.058395906859225e-07,1.4472103123416584e-06,123.674536,23.674536000000003,6.3205007404389075e-06,7.767711052780566e-06,123.674536,23.674536000000003,4.875504000000003e-08,37.37785212717844,-0.7090189999999978,-0.7090189999999978,-1.90700385,2.1090189999999978,0,BETA_hi,100V_10A_25C,1,8,4,25n,0,-2
4.806114145363155e-06,6.405375323980839e-07,5.883131614543912e-07,122.117914,22.117914,5.4466516777612385e-06,6.03496483921563e-06,122.117914,22.117914,4.992499999999999e-08,44.13352905555722,0.36135569999999007,0.36135569999999007,0.0603779418,1.0386443000000098,0,BETA_hi,100V_10A_25C,1,8,4,25n,1,0
6.066694832332584e-06,6.103334703834858e-07,1.4146595616083835e-06,123.478157,23.478156999999996,6.67702830271607e-06,8.091687864324454e-06,123.478157,23.478156999999996,4.5756110000000084e-08,36.86855293763652,-1.5468475099999996,-1.5468475099999996,-1.95609409,2.9468475099999996,0,BETA_hi,100V_10A_25C,1,8,4,25n,1,-2
4.708727122878627e-06,6.313740112439949e-07,1.0792341706736794e-06,122.507108,22.507108000000002,5.3401011341226216e-06,6.419335304796301e-06,122.507108,22.507108000000002,4.934255000000008e-08,43.87069383917269,1.5658938999999918,1.5658938999999918,0.0615584513,-0.16589389999999193,1,BETA_hi,100V_10A_25C,1,8,4,35n,0,0
5.708732684660438e-06,6.054967304598739e-07,2.386647469346099e-06,123.674536,23.674536000000003,6.314229415120312e-06,8.70087688446641e-06,123.674536,23.674536000000003,4.890498000000014e-08,37.1574893509726,-0.7091773000000074,-0.7091773000000074,-1.9417831,2.1091773000000074,0,BETA_hi,100V_10A_25C,1,8,4,35n,0,-2
4.813855290127239e-06,6.407537011901556e-07,1.0422713281703562e-06,122.117914,22.117914,5.454608991317395e-06,6.496880319487751e-06,122.117914,22.117914,5.037500000000013e-08,44.132809604721814,0.36767310000000464,0.36767310000000464,0.0393256556,1.0323268999999953,0,BETA_hi,100V_10A_25C,1,8,4,35n,1,0
6.061474912352627e-06,6.113040217416313e-07,2.354355810032182e-06,123.478157,23.478156999999996,6.672778934094259e-06,9.02713474412644e-06,123.478157,23.478156999999996,4.920553000000004e-08,36.611711943941025,-1.5466659400000005,-1.5466659400000005,-1.96953662,2.9466659400000004,0,BETA_hi,100V_10A_25C,1,8,4,35n,1,-2
4.73921174272899e-06,6.359137064638003e-07,6.353574529138303e-07,96.2080672,-3.791932799999998,5.3751254491927905e-06,6.010482902106621e-06,121.507898,21.507897999999997,4.622500000000014e-08,43.34012981983281,0.853943000000001,0.853943000000001,0.47038231,0.5460569999999989,0,BETA_hi,100V_10A_25C,1,8,8,5n,0,0
5.943769378404781e-06,6.078846695805097e-07,6.793421080135683e-07,121.157875,21.157875000000004,6.551654047985291e-06,7.230996155998859e-06,123.355562,23.355562000000006,4.227499999999995e-08,35.79191932648663,-1.1654909399999998,-1.1654909399999998,-1.75835364,2.5654909399999997,0,BETA_hi,100V_10A_25C,1,8,8,5n,0,-2
4.867538273075993e-06,6.365143013738705e-07,6.34937822159467e-07,96.3252027,-3.6747972999999945,5.504052574449863e-06,6.13899039660933e-06,121.339733,21.339732999999995,4.617500000000003e-08,43.27074451539667,0.3354514999999907,0.3354514999999907,0.19578963,1.0645485000000092,0,BETA_hi,100V_10A_25C,1,8,8,5n,1,0
6.054219296147139e-06,6.084664335694773e-07,6.791455124741479e-07,121.131429,21.131428999999997,6.662685729716616e-06,7.341831242190764e-06,123.274859,23.274859000000006,4.2325000000000056e-08,35.785120301890274,-1.6136291999999997,-1.6136291999999997,-1.8592635,3.0136291999999996,0,BETA_hi,100V_10A_25C,1,8,8,5n,1,-2
4.683486170349113e-06,6.351699435110923e-07,6.254181929669087e-07,122.378342,22.378342000000004,5.318656113860205e-06,5.9440743068271134e-06,122.378342,22.378342000000004,3.970815999999997e-08,43.464347738568165,0.8358139999999992,0.8358139999999992,0.190122977,0.5641860000000007,0,BETA_hi,100V_10A_25C,1,8,8,10n,0,0
5.89681511031582e-06,6.064997673603341e-07,6.525881384772663e-07,123.579227,23.579227,6.503314877676154e-06,7.15590301615342e-06,123.579227,23.579227,4.5125000000000055e-08,36.82104401706307,-1.1702402200000002,-1.1702402200000002,-1.76766281,2.57024022,0,BETA_hi,100V_10A_25C,1,8,8,10n,0,-2
4.770921019315057e-06,6.370120867187574e-07,6.353156320318344e-07,122.09468,22.094679999999997,5.407933106033814e-06,6.043248738065649e-06,122.09468,22.094679999999997,4.3125000000000117e-08,43.64955952144271,0.3275490999999988,0.3275490999999988,0.0983890578,1.072450900000001,0,BETA_hi,100V_10A_25C,1,8,8,10n,1,0
6.032250852984008e-06,6.073715639242299e-07,6.616914176867172e-07,123.459445,23.459445000000002,6.639622416908238e-06,7.301313834594955e-06,123.459445,23.459445000000002,4.2075000000000143e-08,36.579002385282415,-1.6106333299999998,-1.6106333299999998,-1.88810589,3.0106333299999997,0,BETA_hi,100V_10A_25C,1,8,8,10n,1,-2
4.717040667167476e-06,6.348439068099477e-07,6.198641267191333e-07,122.378342,22.378342000000004,5.351884573977424e-06,5.971748700696557e-06,122.378342,22.378342000000004,4.600656000000015e-08,44.02771357493062,0.8434347000000031,0.8434347000000031,0.15079886,0.5565652999999968,0,BETA_hi,100V_10A_25C,1,8,8,15n,0,0
5.9031246380376465e-06,6.067730386583498e-07,6.496897098666615e-07,123.579227,23.579227,6.5098976766959966e-06,7.159587386562658e-06,123.579227,23.579227,4.556837000000007e-08,37.68424590192917,-1.17189282,-1.17189282,-1.84854497,2.57189282,0,BETA_hi,100V_10A_25C,1,8,8,15n,0,-2
4.902067925856177e-06,6.387794516084784e-07,6.382791397796815e-07,122.09468,22.094679999999997,5.540847377464656e-06,6.179126517244337e-06,122.09468,22.094679999999997,4.652487000000011e-08,44.315958018296044,0.3508190000000013,0.3508190000000013,0.0939104885,1.0491809999999986,0,BETA_hi,100V_10A_25C,1,8,8,15n,1,0
6.099322221593874e-06,6.090950068435561e-07,6.602688945038131e-07,123.459445,23.459445000000002,6.70841722843743e-06,7.368686122941243e-06,123.459445,23.459445000000002,4.5674469999999974e-08,37.43139960913965,-1.6039611999999996,-1.6039611999999996,-1.92345831,3.0039611999999996,0,BETA_hi,100V_10A_25C,1,8,8,15n,1,-2
1.417585820139947e-05,5.955861160385609e-06,1.0104804557823706e-08,0.853337429,-99.146662571,2.013171936178508e-05,2.01418241663429e-05,142.223999,42.22399899999999,5.037295000000011e-08,79.88794453968923,4.80035415,4.406207499999994,4.80035415,-3.4003541500000005,1,BETA_hi,100V_10A_25C,2,2,1,5n,0,0
4.8906723109645115e-06,7.081396119898229e-07,8.544851357903113e-08,20.7762091,-79.2237909,5.5988119229543346e-06,5.684260436533366e-06,153.627628,53.62762799999999,6.430513000000015e-08,77.28992641178745,3.3091665000000035,3.3091665000000035,1.8168725,-1.9091665000000035,1,BETA_hi,100V_10A_25C,2,2,1,5n,0,-2
3.9346258099730235e-06,1.0338869129593187e-06,1.4048466516405135e-08,5.48100735,-94.51899265,4.968512722932342e-06,4.982561189448747e-06,168.546265,68.546265,5.740072000000015e-08,76.88497550723794,1.3300869999999918,1.3300869999999918,1.03187977,0.06991300000000811,0,BETA_hi,100V_10A_25C,2,2,1,5n,1,0
5.096073391901268e-06,6.364725256018492e-07,1.2421365938496277e-07,36.259291,-63.74070900000001,5.7325459175031174e-06,5.8567595768880805e-06,138.960979,38.96097900000001,5.7675000000000045e-08,65.53732887415684,-0.3746659999999906,-0.3746659999999906,-1.19173713,1.7746659999999905,0,BETA_hi,100V_10A_25C,2,2,1,5n,1,-2
7.81842325046119e-06,1.191454926644039e-06,5.224303877518358e-07,81.4913492,-18.508650799999998,9.00987817710523e-06,9.532308564857066e-06,119.330167,19.330167000000003,4.851108e-08,66.40267201501064,3.679628100000002,3.679628100000002,1.46017837,-2.2796281000000023,1,BETA_hi,100V_10A_25C,2,2,1,10n,0,0
4.501930379300582e-06,6.980031549849218e-07,5.380953091384159e-07,117.794964,17.794963999999993,5.199933534285503e-06,5.738028843423919e-06,117.79907,17.79907,4.811451999999996e-08,60.04475170225155,2.0225817000000035,2.0225817000000035,-1.37975378,-0.6225817000000036,1,BETA_hi,100V_10A_25C,2,2,1,10n,0,-2
3.503293154785837e-06,6.229081973420435e-07,6.390479806540415e-07,123.911331,23.911331000000004,4.12620135212788e-06,4.765249332781922e-06,123.911331,23.911331000000004,4.5525000000000085e-08,62.41444554704486,0.6710438000000067,0.6710438000000067,0.182230234,0.7289561999999932,0,BETA_hi,100V_10A_25C,2,2,1,10n,1,0
4.679882413133701e-06,6.28467648390552e-07,6.809593987600861e-07,124.392737,24.392736999999997,5.308350061524253e-06,5.989309460284339e-06,124.392737,24.392736999999997,4.805453000000003e-08,59.518442485498504,-1.3901527679999999,-1.3901527679999999,-1.815937,2.7901527679999996,0,BETA_hi,100V_10A_25C,2,2,1,10n,1,-2
4.7082110467645545e-06,6.349661306556932e-07,6.024185511343477e-07,122.378342,22.378342000000004,5.343177177420247e-06,5.945595728554595e-06,122.378342,22.378342000000004,4.6205880000000025e-08,43.8045994150654,0.8421586000000048,0.8421586000000048,0.0922376747,0.5578413999999952,0,BETA_hi,100V_10A_25C,1,8,8,25n,0,0
5.897032667818381e-06,6.066476870073784e-07,1.4676927100372711e-06,123.579227,23.579227,6.5036803548257595e-06,7.971373064863031e-06,123.579227,23.579227,4.8808720000000146e-08,37.203896621901286,-1.1717121099999996,-1.1717121099999996,-1.9076948,2.5717121099999996,0,BETA_hi,100V_10A_25C,1,8,8,25n,0,-2
4.889336041758195e-06,6.426316468647355e-07,6.246763245793223e-07,122.09468,22.094679999999997,5.53196768862293e-06,6.156644013202253e-06,122.09468,22.094679999999997,5.3375000000000145e-08,44.53869873933994,0.3481807999999944,0.3481807999999944,0.0730670725,1.0518192000000055,0,BETA_hi,100V_10A_25C,1,8,8,25n,1,0
6.082651379139046e-06,6.112236202473331e-07,1.4528332368988508e-06,123.459445,23.459445000000002,6.693874999386379e-06,8.14670823628523e-06,123.459445,23.459445000000002,4.5756280000000066e-08,36.789691957249396,-1.6058589000000003,-1.6058589000000003,-1.95900205,3.0058589000000002,0,BETA_hi,100V_10A_25C,1,8,8,25n,1,-2
4.701973393152625e-06,6.348224988146633e-07,1.0931098267419308e-06,122.378342,22.378342000000004,5.336795891967288e-06,6.429905718709219e-06,122.378342,22.378342000000004,4.940549000000012e-08,43.64272178198177,0.8414267999999936,0.8414267999999936,0.0578131957,0.5585732000000063,0,BETA_hi,100V_10A_25C,1,8,8,35n,0,0
5.892761124524479e-06,6.065666725547534e-07,2.4070952592850885e-06,123.579227,23.579227,6.499327797079233e-06,8.906423056364321e-06,123.579227,23.579227,5.215512000000015e-08,36.972837186127784,-1.1715816700000001,-1.1715816700000001,-1.93940048,2.57158167,0,BETA_hi,100V_10A_25C,1,8,8,35n,0,-2
4.85083583324462e-06,6.419918906239857e-07,1.0618976713000776e-06,122.09468,22.094679999999997,5.492827723868605e-06,6.554725395168683e-06,122.09468,22.094679999999997,5.7325000000000125e-08,44.81853849146687,0.33201150000000723,0.33201150000000723,0.0598058475,1.0679884999999927,0,BETA_hi,100V_10A_25C,1,8,8,35n,1,0
6.083370474190253e-06,6.120815408881729e-07,2.3924806708088965e-06,123.459445,23.459445000000002,6.695452015078426e-06,9.087932685887322e-06,123.459445,23.459445000000002,4.9155489999999996e-08,36.5290356451086,-1.6049592899999996,-1.6049592899999996,-1.9716679,3.0049592899999995,0,BETA_hi,100V_10A_25C,1,8,8,35n,1,-2
6.606139952914525e-06,1.1960192201009838e-06,4.7486788638614466e-07,120.888796,20.888796,7.802159173015508e-06,8.277027059401653e-06,120.888796,20.888796,4.521887000000006e-08,68.1635797322625,3.4895956999999953,3.4895956999999953,0.222518199,-2.0895956999999954,1,BETA_hi,100V_10A_25C,2,2,1,15n,0,0
4.706722043571085e-06,7.00108787861853e-07,3.649058873636617e-07,120.800797,20.800797000000003,5.406830831432937e-06,5.771736718796599e-06,120.800797,20.800797000000003,3.839086000000001e-08,61.22081369997909,1.8528574000000049,1.8528574000000049,-1.86340133,-0.45285740000000496,1,BETA_hi,100V_10A_25C,2,2,1,15n,0,-2
3.694533700958843e-06,6.231776160093321e-07,6.475091064387052e-07,123.911331,23.911331000000004,4.317711316968175e-06,4.96522042340688e-06,123.911331,23.911331000000004,4.8975000000000027e-08,63.76101876358779,0.5025540999999976,0.5025540999999976,0.123543945,0.8974459000000024,0,BETA_hi,100V_10A_25C,2,2,1,15n,1,0
4.782962891098434e-06,6.283033533844878e-07,6.656852572172341e-07,124.392737,24.392736999999997,5.4112662444829216e-06,6.0769515017001555e-06,124.392737,24.392736999999997,4.482500000000003e-08,60.06351812098285,-1.37376868,-1.37376868,-1.87343867,2.77376868,0,BETA_hi,100V_10A_25C,2,2,1,15n,1,-2
6.514748236739655e-06,1.19558619915686e-06,3.509417478012628e-07,120.888796,20.888796,7.710334435896515e-06,8.061276183697778e-06,120.888796,20.888796,4.835490999999995e-08,68.57733756483579,3.461987399999998,3.461987399999998,0.121504051,-2.0619873999999982,1,BETA_hi,100V_10A_25C,2,2,1,25n,0,0
4.714545176810442e-06,7.007019574167673e-07,1.1467829957738855e-06,120.800797,20.800797000000003,5.415247134227209e-06,6.562030130001095e-06,120.800797,20.800797000000003,3.5054920000000046e-08,60.84756659246021,1.8560027999999988,1.8560027999999988,-1.91363823,-0.45600279999999893,1,BETA_hi,100V_10A_25C,2,2,1,25n,0,-2
3.641163935509234e-06,6.254026403189494e-07,6.313443387447479e-07,123.911331,23.911331000000004,4.2665665758281834e-06,4.897910914572931e-06,123.911331,23.911331000000004,5.2575000000000085e-08,63.78776380562819,0.5536485999999883,0.5536485999999883,0.0872201276,0.8463514000000116,0,BETA_hi,100V_10A_25C,2,2,1,25n,1,0
4.8038891864042814e-06,6.289616215887153e-07,1.1897833183114856e-06,124.392737,24.392736999999997,5.432850807992997e-06,6.622634126304482e-06,124.392737,24.392736999999997,3.8424059999999953e-08,59.63484760250418,-1.3676022780000001,-1.3676022780000001,-1.94110718,2.767602278,0,BETA_hi,100V_10A_25C,2,2,1,25n,1,-2
6.511249049825229e-06,1.1957888871684406e-06,8.57552660033872e-07,120.888796,20.888796,7.70703793699367e-06,8.564590597027541e-06,120.888796,20.888796,4.830025000000009e-08,67.9242163400344,3.4617875,3.4617875,0.0645056142,-2.0617875,1,BETA_hi,100V_10A_25C,2,2,1,35n,0,0
4.712334553958077e-06,7.019379947263272e-07,2.085325703585141e-06,120.800797,20.800797000000003,5.414272548684404e-06,7.4995982522695455e-06,120.800797,20.800797000000003,3.561649000000002e-08,60.295642873316,1.8558122000000026,1.8558122000000026,-1.94709466,-0.45581220000000267,1,BETA_hi,100V_10A_25C,2,2,1,35n,0,-2
3.619120869430475e-06,6.299083125200854e-07,9.383898365756175e-07,123.911331,23.911331000000004,4.24902918195056e-06,5.1874190185261775e-06,123.911331,23.911331000000004,5.920739999999995e-08,63.51238875034513,0.561545499999994,0.561545499999994,0.0645294286,0.8384545000000059,0,BETA_hi,100V_10A_25C,2,2,1,35n,1,0
4.796199196650307e-06,6.295212978518197e-07,2.1282940785263432e-06,124.392737,24.392736999999997,5.425720494502127e-06,7.55401457302847e-06,124.392737,24.392736999999997,3.8767379999999994e-08,59.12672416813877,-1.368338799,-1.368338799,-1.97419623,2.768338799,0,BETA_hi,100V_10A_25C,2,2,1,35n,1,-2
3.6480014953999606e-06,5.954546712712432e-06,3.600247951036962e-08,0.853405204,-99.146594796,9.602548208112393e-06,9.638550687622762e-06,142.219752,42.219752,5.0379679999999956e-08,79.88511422424283,4.79871856,1.7456135000000046,4.79871856,-3.3987185600000003,1,BETA_hi,100V_10A_25C,2,2,4,5n,0,0
4.638165945214791e-06,7.085892587386767e-07,1.6425267402524853e-07,20.7710372,-79.2289628,5.346755203953467e-06,5.511007877978716e-06,154.017499,54.01749899999999,6.430629000000012e-08,77.59830104846182,1.82515839,-0.5123736769999999,1.82515839,-0.42515839,1,BETA_hi,100V_10A_25C,2,2,4,5n,0,-2
3.595393334545541e-06,1.034008747557341e-06,3.6231431215856523e-08,5.48106579,-94.51893421000001,4.629402082102882e-06,4.665633513318738e-06,168.552199,68.552199,5.7400750000000045e-08,76.88550140453037,1.03187383,0.5087524000000059,1.03187383,0.3681261699999998,0,BETA_hi,100V_10A_25C,2,2,4,5n,1,0
4.76066894598782e-06,6.365245226658856e-07,1.9516514992917497e-07,36.2581889,-63.74181109999999,5.397193468653706e-06,5.592358618582881e-06,138.991166,38.99116599999999,5.7675000000000045e-08,65.55743008295653,-1.19177687,-1.4568734600000002,-1.19177687,2.59177687,0,BETA_hi,100V_10A_25C,2,2,4,5n,1,-2
3.5896672552344736e-06,1.1912506601739072e-06,6.57167786716936e-07,81.4554634,-18.5445366,4.780917915408381e-06,5.438085702125317e-06,119.674204,19.674204000000003,4.85250000000001e-08,66.51840834261527,1.7381224000000088,1.7381224000000088,1.45954379,-0.3381224000000089,1,BETA_hi,100V_10A_25C,2,2,4,10n,0,0
4.5526315396039984e-06,6.994197865614596e-07,7.857888428096193e-07,117.67229,17.672290000000004,5.2520513261654585e-06,6.037840168975078e-06,117.67229,17.672290000000004,4.484882000000004e-08,59.542352790542736,-0.518717627,-0.518717627,-1.39071647,1.918717627,0,BETA_hi,100V_10A_25C,2,2,4,10n,0,-2
