dev,VBUS,ILOAD,TJ,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG,E_tot,ov_pct,margin,Vgs_spur_hs
22,200,10,125,8,8,8,15n,0,0,1.2550308526626891e-05,5.757454499999994,-0.6848310000000026,1.9348310000000026
22,200,2,125,8,8,8,15n,0,0,7.574435655453514e-06,4.6744534999999985,-0.6726510000000019,1.9226510000000019
22,50,2,25,6,2,1,10n,0,0,5.91177146431644e-07,60.18954500000001,-2.62590033,4.02590033
22,100,10,25,6,2,1,10n,0,0,6.930368795379552e-06,18.694304000000002,-2.7998530999999987,4.199853099999999
22,200,10,125,6,2,1,10n,0,0,2.4362820160913158e-05,8.153434500000003,-3.232229999999987,4.482229999999987
22,200,2,125,6,2,1,10n,0,0,1.2670845387968612e-05,14.592896499999995,-3.7964549999999804,5.04645499999998
22,50,2,25,1,2,8,10n,1,-2,1.4474879398686017e-06,24.116991600000006,3.1066828920000003,-1.7066828920000001
22,100,10,25,1,2,8,10n,1,-2,7.981848268790356e-06,22.538833999999994,3.0388431500000004,-1.6388431500000005
22,200,10,125,1,2,8,10n,1,-2,2.2544864824657555e-05,7.776179999999997,3.036985900000005,-1.7869859000000048
22,200,2,125,1,2,8,10n,1,-2,9.646947813193431e-06,29.606567000000013,2.31996287,-1.782149000000004
22,50,2,25,8,8,1,25n,1,-2,7.051932450734964e-07,10.189227399999993,2.389307566,-0.9893075659999999
22,100,10,25,8,8,1,25n,1,-2,5.910764770174595e-06,23.707701,2.2716829999999972,-0.8716829999999973
22,200,10,125,8,8,1,25n,1,-2,1.530493527618488e-05,6.073392999999997,1.9494169999999826,-0.6994169999999826
22,200,2,125,8,8,1,25n,1,-2,9.242139506553625e-06,2.835399499999994,2.0071939999999984,-0.7571939999999984
22,50,2,25,2,8,4,15n,0,-2,1.2300266349530969e-06,8.170579200000006,2.181391459,-0.781391459
22,100,10,25,2,8,4,15n,0,-2,6.146934107925985e-06,23.878364000000005,2.01849626,-0.6184962599999999
22,200,10,125,2,8,4,15n,0,-2,1.7726499049069612e-05,6.283811000000001,2.105921699999996,-0.8559216999999961
22,200,2,125,2,8,4,15n,0,-2,9.799600770635587e-06,3.0370850000000047,2.0952189000000025,-0.8452189000000025
22,50,2,25,2,2,1,15n,1,0,9.197169291528592e-07,5.387039599999993,0.9427465999999973,0.4572534000000026
22,100,10,25,2,2,1,15n,1,0,5.224590396352798e-06,24.076684999999998,0.9130703000000095,0.48692969999999036
22,200,10,125,2,2,1,15n,1,0,1.564789279970124e-05,5.213730499999997,0.7293610000000115,0.5206389999999885
22,200,2,125,2,2,1,15n,1,0,7.877479877856698e-06,16.355734499999997,0.7252289999999846,0.5247710000000154
22,50,2,25,4,8,8,25n,1,-2,9.756155279503059e-07,10.149743999999998,2.734819368,-1.334819368
22,100,10,25,4,8,8,25n,1,-2,6.628853516442537e-06,23.667429,2.781894953,-1.381894953
22,200,10,125,4,8,8,25n,1,-2,1.676150964283051e-05,6.053568999999995,2.618452999999988,-1.3684529999999882
22,200,2,125,4,8,8,25n,1,-2,9.562774189778338e-06,2.8135414999999995,2.645941999999991,-1.395941999999991
22,50,2,25,8,2,8,25n,0,0,6.074352507033038e-07,6.133758599999993,0.20530201000000003,1.1946979899999999
22,100,10,25,8,2,8,25n,0,0,4.505452817036058e-06,18.648518999999993,-0.27794399999999664,1.6779439999999965
22,200,10,125,8,2,8,25n,0,0,1.348525912340754e-05,8.394327500000003,-0.6784020000000055,1.9284020000000055
22,200,2,125,8,2,8,25n,0,0,7.658439230354855e-06,2.086477000000002,-0.6669069999999806,1.9169069999999806
22,50,2,25,3,8,1,35n,0,-2,9.893338600635518e-07,12.394191199999996,0.6865707999999997,0.7134292000000002
22,100,10,25,3,8,1,35n,0,-2,7.282618715899722e-06,25.825002999999995,0.12631789999999787,1.273682100000002
22,200,10,125,3,8,1,35n,0,-2,1.7122478319137814e-05,6.989202500000005,-0.7006530000000026,1.9506530000000026
22,200,2,125,3,8,1,35n,0,-2,9.64756474450833e-06,3.3660619999999994,-0.20132199999999756,1.4513219999999976
22,50,2,25,8,2,8,5n,0,-2,5.226741958812358e-07,100.79950400000001,0.6104851069999999,-0.6096857214
22,100,10,25,8,2,8,5n,0,-2,4.782873470551677e-06,30.196371999999997,0.513198843,-0.0918613999999991
22,200,10,125,8,2,8,5n,0,-2,1.4926518868511093e-05,28.529557000000015,0.19595633999999995,0.10725200000001678
22,200,2,125,8,2,8,5n,0,-2,7.2615110829024035e-06,19.151636999999994,-1.10149235,-0.20544000000001006
22,50,2,25,6,8,4,35n,0,0,6.183841145245252e-07,6.742232799999997,-0.34461278000000073,1.7446127800000006
22,100,10,25,6,8,4,35n,0,0,4.628400724381634e-06,22.927514000000002,-0.6358349999999988,2.0358349999999987
22,200,10,125,6,8,4,35n,0,0,1.2816502600228809e-05,6.178862499999993,-1.0331679999999892,2.283167999999989
22,200,2,125,6,8,4,35n,0,0,7.798003524869175e-06,2.4404810000000055,-1.060859999999991,2.310859999999991
22,50,2,25,8,8,8,5n,1,0,4.4700402287168774e-07,70.8486388,0.7794299099999997,0.6205700900000002
22,100,10,25,8,8,8,5n,1,0,3.936421328564683e-06,22.043645999999995,0.5385057999999971,0.8614942000000028
22,200,10,125,8,8,8,5n,1,0,0.00019381902567525264,168.79175300000003,-1.7971511000000007,3.0471511000000007
22,200,2,125,8,8,8,5n,1,0,0.00018088255909319304,163.67686049999998,-1.5218306000000013,2.7718306000000013
22,50,2,25,8,8,4,10n,0,-2,7.478146889742923e-07,5.796601999999994,1.6493715329999998,-0.24937153299999998
22,100,10,25,8,8,4,10n,0,-2,4.919578252607307e-06,23.878434999999996,0.9480859000000037,0.4519140999999962
22,200,10,125,8,8,4,10n,0,-2,1.5043140838537088e-05,6.284735999999996,0.34149600000000646,0.9085039999999935
22,200,2,125,8,8,4,10n,0,-2,8.963194085674943e-06,25.271480999999994,0.5264629999999926,0.7235370000000074
22,50,2,25,3,8,1,10n,1,0,7.769066912737355e-07,8.372134200000005,0.8924283000000002,0.5075716999999997
22,100,10,25,3,8,1,10n,1,0,4.5621945387109906e-06,22.598364,0.6876651999999921,0.7123348000000078
22,200,10,125,3,8,1,10n,1,0,1.4457805105116241e-05,5.378636,0.6532469999999932,0.5967530000000068
22,200,2,125,3,8,1,10n,1,0,7.82281945142784e-06,25.483346499999996,0.5889960000000087,0.6610039999999913
22,50,2,25,2,8,8,15n,0,0,9.15115748900456e-07,5.841387199999999,0.5826568000000001,0.8173431999999998
22,100,10,25,2,8,8,15n,0,0,5.060548218782533e-06,22.799013999999996,0.6007614000000046,0.7992385999999954
22,200,10,125,2,8,8,15n,0,0,1.5307507589232904e-05,5.755566999999998,0.42755100000002244,0.8224489999999776
22,200,2,125,2,8,8,15n,0,0,8.046059105483729e-06,4.676192999999998,0.4011069999999961,0.8488930000000039
22,50,2,25,3,8,1,15n,1,-2,1.0755423378809976e-06,8.131294600000004,2.634616602,-1.234616602
22,100,10,25,3,8,1,15n,1,-2,5.811491704343574e-06,23.707667,2.710024465,-1.3100244650000001
22,200,10,125,3,8,1,15n,1,-2,1.733271727209387e-05,6.072792500000005,2.5914379999999824,-1.3414379999999824
22,200,2,125,3,8,1,15n,1,-2,9.640824806754393e-06,3.077177000000006,2.6005830000000003,-1.3505830000000003
22,50,2,25,6,8,1,25n,1,-2,8.084209688262851e-07,10.189237399999996,2.456312853,-1.056312853
22,100,10,25,6,8,1,25n,1,-2,6.126046533266454e-06,23.707694,2.4228225999999977,-1.0228225999999978
22,200,10,125,6,8,1,25n,1,-2,1.580286398181609e-05,6.073356500000002,2.162448000000012,-0.9124480000000119
22,200,2,125,6,8,1,25n,1,-2,9.370794869529142e-06,2.835403499999998,2.207261999999986,-0.9572619999999858
22,50,2,25,3,8,8,25n,0,0,7.993123471165489e-07,6.017001800000003,0.4836017000000026,0.9163982999999973
22,100,10,25,3,8,8,25n,0,0,4.661744997885168e-06,22.798935999999998,0.36808079999999554,1.0319192000000044
22,200,10,125,3,8,8,25n,0,0,1.4087156265726581e-05,5.7562815,0.1601620000000139,1.089837999999986
22,200,2,125,3,8,8,25n,0,0,7.909968013310446e-06,2.2621555000000058,0.1421439999999734,1.1078560000000266
22,50,2,25,8,8,4,35n,1,-2,7.154617675149201e-07,10.167017200000004,2.4873894759999997,-1.087389476
22,100,10,25,8,8,4,35n,1,-2,6.978565428843421e-06,23.687909000000005,2.4060512999999957,-1.0060512999999958
22,200,10,125,8,8,4,35n,1,-2,1.57140695279607e-05,6.062991499999996,2.100159000000019,-0.8501590000000192
22,200,2,125,8,8,4,35n,1,-2,9.19966483107191e-06,2.824382,2.1532239999999945,-0.9032239999999945
22,50,2,25,6,8,8,35n,0,0,6.30944529839111e-07,6.017204800000002,0.2776592199999999,1.12234078
22,100,10,25,6,8,8,35n,0,0,4.6938149615485625e-06,22.798855000000003,-0.08854019999999574,1.4885401999999957
22,200,10,125,6,8,8,35n,0,0,1.2799299966782739e-05,5.7571860000000035,-0.41849099999998884,1.6684909999999888
22,200,2,125,6,8,8,35n,0,0,7.65513805002267e-06,2.2621395000000035,-0.4154259999999965,1.6654259999999965
22,50,2,25,6,2,8,5n,0,-2,6.131648477148378e-07,100.799856,0.6104818889999999,-0.6898084355
22,100,10,25,6,2,8,5n,0,-2,4.983472288270224e-06,30.196686,0.513186003,-0.3384897000000038
22,200,10,125,6,2,8,5n,0,-2,1.5306544303685462e-05,28.53012799999999,0.1959136399999999,-0.2228759999999852
22,200,2,125,6,2,8,5n,0,-2,7.425553136341777e-06,19.1516295,-1.1015109500000002,-0.5187699999999893
22,50,2,25,8,8,1,10n,1,-2,6.963844209122523e-07,5.8096788,2.387098468,-0.987098468
22,100,10,25,8,8,1,10n,1,-2,5.145921105310505e-06,23.707701,2.3920873999999954,-0.9920873999999955
22,200,10,125,8,8,1,10n,1,-2,1.5494741205096473e-05,6.073392999999997,2.009912000000014,-0.7599120000000141
22,200,2,125,8,8,1,10n,1,-2,8.757052124396009e-06,25.158772499999994,2.031704000000005,-0.7817040000000048
22,50,2,25,6,2,8,5n,1,0,6.232953554225053e-07,115.695086,0.5883820459999999,0.5787642999999996
22,100,10,25,6,2,8,5n,1,0,3.800570433870918e-06,57.33636699999999,0.5196814359999999,0.7666331
22,200,10,125,6,2,8,5n,1,0,2.6641854641301473e-05,59.332600500000005,-0.96446583,0.883308999999997
22,200,2,125,6,2,8,5n,1,0,8.37650886124271e-05,117.78708449999998,-2.07788476,0.8044470000000103
22,50,2,25,6,2,4,10n,1,0,5.692372233911523e-07,37.14530239999999,0.7834903800000013,0.6165096199999986
22,100,10,25,6,2,4,10n,1,0,4.188084172572993e-06,24.048703000000003,0.5510941000000016,0.8489058999999983
22,200,10,125,6,2,4,10n,1,0,1.3207848345965519e-05,4.583122500000002,0.3307350000000042,0.9192649999999958
22,200,2,125,6,2,4,10n,1,0,8.559435710851228e-05,115.58759500000001,-2.09396727,0.8933150000000012
22,50,2,25,8,2,4,15n,0,0,5.872291375857092e-07,4.451265399999997,-0.41730387,1.81730387
22,100,10,25,8,2,4,15n,0,0,4.431760302954932e-06,18.708279000000005,-0.8941422000000032,2.294142200000003
22,200,10,125,8,2,4,15n,0,0,1.3583611569909239e-05,8.814245499999998,-1.3958220000000097,2.6458220000000097
22,200,2,125,8,2,4,15n,0,0,7.371182542447271e-06,23.632070999999996,-1.414621000000011,2.664621000000011
22,50,2,25,2,2,8,15n,0,-2,1.2550023222629538e-06,6.7374559999999954,2.477745238,-1.0777452379999999
22,100,10,25,2,2,8,15n,0,-2,6.59177637975602e-06,19.158629000000005,2.4611620619999997,-1.061162062
22,200,10,125,2,2,8,15n,0,-2,1.8647010519267375e-05,8.205879499999995,2.460948000000002,-1.210948000000002
22,200,2,125,2,2,8,15n,0,-2,9.763323500950799e-06,11.790584499999996,2.4061969999999997,-1.2266759999999977
22,50,2,25,2,8,8,25n,1,0,9.078079911177791e-07,5.918447400000004,1.0722011999999999,0.32779880000000006
22,100,10,25,2,8,8,25n,1,0,5.193035370588221e-06,22.553944,0.994597500000006,0.4054024999999939
22,200,10,125,2,8,8,25n,1,0,1.56234202816409e-05,5.284028500000005,0.854126999999977,0.395873000000023
22,200,2,125,2,8,8,25n,1,0,0.0001698033877937798,163.63345900000002,-1.53409656,2.425488900000005
22,50,2,25,1,2,8,25n,1,-2,1.5242288407356e-06,10.851048000000006,3.105390862,-1.705390862
22,100,10,25,1,2,8,25n,1,-2,8.605158255039825e-06,22.538833999999994,3.0371571499999996,-1.6371571499999997
22,200,10,125,1,2,8,25n,1,-2,2.2394973592933798e-05,7.948442499999999,3.035811999999993,-1.7858119999999928
22,200,2,125,1,2,8,25n,1,-2,1.0458994886080346e-05,2.9960899999999953,3.0343601999999947,-1.7843601999999947
22,50,2,25,8,2,1,35n,0,-2,6.54163489988225e-07,12.452715400000002,0.36317415999999936,1.0368258400000006
22,100,10,25,8,2,1,35n,0,-2,6.479672106967985e-06,21.865105,0.019385600000001002,1.380614399999999
22,200,10,125,8,2,1,35n,0,-2,1.5690839435866226e-05,8.827203499999996,-1.7058676999999989,2.955867699999999
22,200,2,125,8,2,1,35n,0,-2,9.252004118090228e-06,3.5249555000000043,-1.0950894000000062,2.345089400000006
22,50,2,25,4,2,4,35n,0,0,7.339921449451522e-07,6.627782600000002,-0.22488730000000112,1.624887300000001
22,100,10,25,4,2,4,35n,0,0,5.209459497134568e-06,18.708053000000007,-0.26923320000000084,1.6692332000000007
22,200,10,125,4,2,4,35n,0,0,1.4410258713988288e-05,8.814074000000005,-0.5415120000000115,1.7915120000000115
22,200,2,125,4,2,4,35n,0,0,7.971207134413834e-06,2.236313999999993,-0.5808560000000114,1.8308560000000114
22,50,2,25,8,8,1,5n,1,-2,4.737108355370427e-07,61.05410459999999,1.8732911999999984,-0.47329119999999847
22,100,10,25,8,8,1,5n,1,-2,5.189189067750599e-06,23.681952999999993,1.9238810000000028,-0.5238810000000029
22,200,10,125,8,8,1,5n,1,-2,1.5295621050372996e-05,3.7949164999999994,1.727314000000007,-0.4773140000000069
22,200,2,125,8,8,1,5n,1,-2,6.214151325187378e-06,25.438196500000004,1.7207640000000026,-0.4707640000000026
22,50,2,25,8,2,1,5n,1,0,5.502580335938781e-07,115.69537600000001,0.14456450000000265,1.2554354999999973
22,100,10,25,8,2,1,5n,1,0,4.023220797658379e-06,57.244860999999986,0.17360099999999923,1.2263990000000007
22,200,10,125,8,2,1,5n,1,0,1.3059197841375572e-05,42.35333850000001,0.02827300000001287,1.2217269999999871
22,200,2,125,8,2,1,5n,1,0,6.2462366866610956e-06,14.213031999999998,0.009703999999999269,1.2402960000000007
22,50,2,25,3,2,1,10n,0,-2,8.399891526635587e-07,24.311234600000006,0.36114959999999874,1.0388504000000012
22,100,10,25,3,2,1,10n,0,-2,5.207693663269616e-06,20.620984000000007,-0.08646200000000315,1.486462000000003
22,200,10,125,3,2,1,10n,0,-2,1.6350064816392577e-05,8.144858,-0.6738689999999963,1.9238689999999963
22,200,2,125,3,2,1,10n,0,-2,7.831114293052051e-06,30.551724500000006,-0.2852543000000054,1.5352543000000054
22,50,2,25,1,2,4,10n,1,0,1.0378960380552393e-06,37.153532600000005,1.1433204999999993,0.2566795000000006
22,100,10,25,1,2,4,10n,1,0,6.444945724369043e-06,24.048827000000003,1.0870606000000094,0.31293939999999054
22,200,10,125,1,2,4,10n,1,0,1.9312450616071828e-05,4.577112499999998,0.9371810000000096,0.3128189999999904
22,200,2,125,1,2,4,10n,1,0,8.134218853214363e-06,26.233934000000005,0.45939801700000005,0.26973099999997885
22,50,2,25,1,8,4,15n,1,-2,1.495147146479615e-06,8.125292200000004,3.062135772,-1.662135772
22,100,10,25,1,8,4,15n,1,-2,7.711732382966962e-06,23.687769000000003,2.98516401,-1.5851640100000002
22,200,10,125,1,8,4,15n,1,-2,2.2048939091999808e-05,6.059996499999998,2.997097999999994,-1.747097999999994
22,200,2,125,1,8,4,15n,1,-2,1.0390597702279266e-05,3.083109500000006,2.9915545000000066,-1.7415545000000066
22,50,2,25,1,8,1,15n,0,0,1.2160882092234306e-06,6.452463399999999,-1.0380580000000017,2.4380580000000016
22,100,10,25,1,8,1,15n,0,0,7.826685167046015e-06,23.159396,-1.4297129999999982,2.829712999999998
22,200,10,125,1,8,1,15n,0,0,2.4846605962771655e-05,6.926105500000006,-1.5123279999999966,2.7623279999999966
22,200,2,125,1,8,1,15n,0,0,1.141419776504377e-05,4.5520365,-1.3565880000000163,2.6065880000000163
23,50,2,25,8,8,8,15n,0,0,6.49725299561555e-07,6.144716799999998,-0.023857149999999105,1.423857149999999
23,100,10,25,8,8,8,15n,0,0,4.135617454359337e-06,21.811345000000003,-0.21115720000000104,1.611157200000001
23,200,10,125,8,8,8,15n,0,0,1.3106374473297289e-05,5.448991000000007,-0.6213520000000017,1.8713520000000017
23,200,2,125,8,8,8,15n,0,0,8.008314128600283e-06,7.253202999999998,-0.6502309999999909,1.900230999999991
23,50,2,25,6,2,1,10n,0,0,1.3536224672035316e-06,52.076057399999996,-3.0300244000000007,4.430024400000001
23,100,10,25,6,2,1,10n,0,0,1.2678425129020859e-05,25.468157000000005,-3.157697900000001,4.557697900000001
23,200,10,125,6,2,1,10n,0,0,4.031320330729994e-05,15.558367500000005,-3.71367699999999,4.96367699999999
23,200,2,125,6,2,1,10n,0,0,2.5338572278586424e-05,15.383694000000006,-4.012810999999999,5.262810999999999
23,50,2,25,1,2,8,10n,1,-2,1.4818876835015412e-06,34.23261959999999,3.1292924999999996,-1.7292924999999997
23,100,10,25,1,2,8,10n,1,-2,8.211722333687845e-06,24.551513,3.0709457999999983,-1.6709457999999984
23,200,10,125,1,2,8,10n,1,-2,2.37136566448195e-05,5.627996499999995,2.9414820000000077,-1.6914820000000077
23,200,2,125,1,2,8,10n,1,-2,9.792453703149562e-06,24.501597500000003,2.6247753300000003,-1.680041999999986
23,50,2,25,8,8,1,25n,1,-2,7.973212562111805e-07,9.920377200000004,2.6687118600000006,-1.2687118600000007
23,100,10,25,8,8,1,25n,1,-2,5.9828404045390875e-06,23.32799,2.3261689000000003,-0.9261689000000004
23,200,10,125,8,8,1,25n,1,-2,1.5718402908017094e-05,5.861075,1.9861959999999783,-0.7361959999999783
23,200,2,125,8,8,1,25n,1,-2,9.56726851347137e-06,2.942715000000007,2.037429000000003,-0.787429000000003
23,50,2,25,2,2,1,15n,1,0,9.849047043743113e-07,4.214703200000002,0.8213497999999979,0.578650200000002
23,100,10,25,2,2,1,15n,1,0,5.28604792813704e-06,23.816049000000007,0.750533900000002,0.6494660999999979
23,200,10,125,2,2,1,15n,1,0,1.619508200330199e-05,4.649886499999994,0.6939439999999877,0.5560560000000123
23,200,2,125,2,2,1,15n,1,0,8.132592222705537e-06,17.440532500000003,0.6655629999999917,0.5844370000000083
23,50,2,25,2,8,4,15n,0,-2,1.2886523486719669e-06,6.4547326,1.6492401000000014,-0.24924010000000152
23,100,10,25,2,8,4,15n,0,-2,6.227385301094125e-06,24.223939,1.4356154999999915,-0.035615499999991584
23,200,10,125,2,8,4,15n,0,-2,1.813589436598946e-05,6.108766000000003,1.2071929999999895,0.042807000000010476
23,200,2,125,2,8,4,15n,0,-2,1.001054343547431e-05,4.980424499999998,1.4562599999999861,-0.20625999999998612
23,50,2,25,4,8,8,25n,1,-2,1.0571754211910567e-06,9.856047200000006,2.963914999999998,-1.563914999999998
23,100,10,25,4,8,8,25n,1,-2,6.657828655761511e-06,23.295334999999994,2.824706900000004,-1.4247069000000039
23,200,10,125,4,8,8,25n,1,-2,1.707329297272253e-05,5.836612500000001,2.6072989999999834,-1.3572989999999834
23,200,2,125,4,8,8,25n,1,-2,9.83835715516514e-06,2.910421499999998,2.6346829999999954,-1.3846829999999954
23,50,2,25,8,2,8,25n,0,0,6.813544805826405e-07,6.303965000000005,-0.021024929999998943,1.4210249299999989
23,100,10,25,8,2,8,25n,0,0,4.955067385030672e-06,19.126137,-0.20580470000000028,1.6058047000000002
23,200,10,125,8,2,8,25n,0,0,1.450141962798251e-05,8.578886499999996,-0.6186030000000073,1.8686030000000073
23,200,2,125,8,2,8,25n,0,0,8.148955587728777e-06,1.470016000000001,-0.6427730000000054,1.8927730000000054
23,50,2,25,3,8,1,35n,0,-2,1.0803529845400644e-06,12.2594694,-0.9069924000000005,2.3069924000000004
23,100,10,25,3,8,1,35n,0,-2,8.888733718394906e-06,25.944704,-1.6959861000000047,3.0959861000000046
23,200,10,125,3,8,1,35n,0,-2,2.3139239647701057e-05,7.1751945000000035,-1.913930999999991,3.163930999999991
23,200,2,125,3,8,1,35n,0,-2,1.227449618585709e-05,3.628667500000006,-1.572938999999991,2.822938999999991
23,50,2,25,8,2,8,5n,0,-2,5.995673918210402e-07,107.32865799999999,-0.22511181000000002,-1.081537720000001
23,100,10,25,8,2,8,5n,0,-2,4.891267421946982e-06,59.768224000000004,-0.9451179700000001,-0.1287598999999986
23,200,10,125,8,2,8,5n,0,-2,1.538514820095505e-05,31.081232999999997,-1.41464955,-0.12701000000001272
23,200,2,125,8,2,8,5n,0,-2,8.092799866707619e-06,19.678148500000006,-1.95672405,-0.34161799999998266
23,50,2,25,6,8,4,35n,0,0,6.950851378494639e-07,7.021182600000003,-0.9794511900000011,2.379451190000001
23,100,10,25,6,8,4,35n,0,0,5.069288025875653e-06,21.944936999999996,-1.0304158000000059,2.430415800000006
23,200,10,125,6,8,4,35n,0,0,1.4756254921962184e-05,5.929829999999995,-1.2878970000000152,2.537897000000015
23,200,2,125,6,8,4,35n,0,0,8.838679693438987e-06,2.5776194999999973,-1.0809250000000077,2.3309250000000077
23,50,2,25,8,8,8,5n,1,0,5.128182219846477e-07,77.850176,0.7389287200000001,0.6610712799999998
23,100,10,25,8,8,8,5n,1,0,4.000991090672976e-06,20.705346000000006,0.45531529999999654,0.9446847000000034
23,200,10,125,8,8,8,5n,1,0,1.254709192351391e-05,7.991459500000006,0.24577899999999886,1.0042210000000011
23,200,2,125,8,8,8,5n,1,0,7.001200400155234e-06,8.207406500000005,0.35338899999999285,0.8966110000000072
23,50,2,25,8,8,4,10n,0,-2,7.904293575618496e-07,8.7202214,1.428835840000001,-0.028835840000001056
23,100,10,25,8,8,4,10n,0,-2,5.00901512677507e-06,24.223941999999994,1.0748507000000003,0.32514929999999964
