E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ,corner
4.29929689050712e-06,1.0790994650178724e-06,1.1815374879107656e-06,155.742436,3.8282906666666654,5.378396355524993e-06,6.559933843435759e-06,155.743187,3.828791333333337,1.7174999999999967e-08,96.57105769675029,-0.9525019999999955,-0.9525019999999955,-1.96357773,2.2775019999999957,0,150,2,5,-2,3,2,8,8,25n,0,4n,8,75,150V_2A_75C
4.442770707475491e-06,1.0927230780945871e-06,1.0594875046379562e-06,121.148592,-19.234272000000004,5.535493785570078e-06,6.594981290208035e-06,167.621275,11.747516666666664,3.250651000000001e-08,101.21341857221894,-1.1755930000000063,-1.1755930000000063,-1.23758194,2.5005930000000065,0,150,2,5,-2,2,2,8,8,15n,0,4n,8,75,150V_2A_75C
4.19528503283503e-06,1.0827165708458041e-06,1.1466446317109702e-06,155.743276,3.8288506666666726,5.278001603680834e-06,6.424646235391805e-06,155.743276,3.8288506666666726,1.7174999999999967e-08,94.76173565356278,-0.7470599999999905,-0.7470599999999905,-1.9652092,2.0720599999999907,0,150,2,5,-2,4,2,8,8,35n,0,4n,8,75,150V_2A_75C
4.450148834515386e-06,1.0790994392560328e-06,1.1815384143288146e-06,155.742473,3.8283153333333266,5.529248273771419e-06,6.710786688100234e-06,155.743228,3.8288186666666584,1.7174999999999967e-08,96.57112369687052,-1.1866409999999945,-1.1866409999999945,-1.9635768,2.5116409999999947,0,150,2,5,-2,2,2,8,8,25n,0,4n,8,75,150V_2A_75C
4.295231976801271e-06,1.0827165691860613e-06,1.146645110312302e-06,155.743314,3.828875999999999,5.377948545987332e-06,6.5245936562996346e-06,155.743314,3.828875999999999,1.7174999999999967e-08,94.76186204078883,-0.9531780000000083,-0.9531780000000083,-1.96520941,2.2781780000000085,0,150,2,5,-2,3,2,8,8,35n,0,4n,8,75,150V_2A_75C
4.445143329123682e-06,1.0827165300871072e-06,1.146645998029194e-06,155.743354,3.8289026666666737,5.5278598592107895e-06,6.674505857239984e-06,155.743354,3.8289026666666737,1.7174999999999967e-08,94.76191961052027,-1.1818310000000025,-1.1818310000000025,-1.96521015,2.5068310000000027,0,150,2,5,-2,2,2,8,8,35n,0,4n,8,75,150V_2A_75C
4.812641495766197e-06,1.0927245431825226e-06,1.0594725200049033e-06,121.145221,-19.23651933333333,5.905366038948719e-06,6.964838558953623e-06,167.623436,11.748957333333331,3.255651000000012e-08,101.21411162370477,-1.23751683,-1.334813999999998,-1.23751683,2.56251683,0,150,2,5,-2,1,2,8,8,15n,0,4n,8,75,150V_2A_75C
4.822483267475304e-06,1.079099286345754e-06,1.1815408891318132e-06,155.742436,3.8282906666666654,5.901582553821058e-06,7.083123442952871e-06,155.743218,3.8288120000000085,1.7174999999999967e-08,96.5706121260853,-1.3349264000000005,-1.3349264000000005,-1.9635697,2.6599264000000007,0,150,2,5,-2,1,2,8,8,25n,0,4n,8,75,150V_2A_75C
4.810932839362033e-06,1.082716129500254e-06,1.1466484032292208e-06,155.743337,3.828891333333331,5.8936489688622875e-06,7.040297372091509e-06,155.743337,3.828891333333331,1.7174999999999967e-08,94.76137951381443,-1.3347915000000015,-1.3347915000000015,-1.9652136,2.6597915000000016,0,150,2,5,-2,1,2,8,8,35n,0,4n,8,75,150V_2A_75C
3.518842419988694e-06,1.0860226654423085e-06,1.1368260888644537e-06,153.985583,2.6570553333333273,4.604865085431003e-06,5.741691174295456e-06,154.004937,2.6699580000000083,2.0125000000000083e-08,87.23574039297935,0.7904380000000231,0.7904380000000231,0.0358795107,0.5345619999999769,0,150,2,5,0,1,2,8,8,25n,0,4n,8,75,150V_2A_75C
5.770556337025747e-06,1.0797166195252539e-06,1.0467729119820438e-06,140.136319,-6.575787333333342,6.850272956551001e-06,7.897045868533045e-06,156.038495,4.025663333333341,1.5358080000000076e-08,95.44255223414942,4.538424300000003,4.538424300000003,0.0955507481,-3.2134243000000025,1,150,2,5,0,8,8,8,1,15n,0,4n,8,75,150V_2A_75C
2.951298901305064e-06,1.0795300593995843e-06,1.0825214484736563e-06,140.083622,-6.610918666666673,4.030828960704649e-06,5.1133504091783055e-06,156.198823,4.132548666666669,1.536520000000007e-08,95.46863864186459,2.569371600000011,2.569371600000011,0.0986756241,-1.244371600000011,1,150,2,5,0,8,8,8,4,15n,0,4n,8,75,150V_2A_75C
2.8078558155928783e-06,1.0794761878263926e-06,1.0890824797069358e-06,140.085382,-6.6097453333333265,3.8873320034192705e-06,4.976414483126206e-06,156.234885,4.156589999999994,1.536659000000003e-08,95.47474291896191,1.845716600000003,1.845716600000003,0.0993276976,-0.520716600000003,1,150,2,5,0,8,8,8,8,15n,0,4n,8,75,150V_2A_75C
3.0621887062704466e-06,1.8054033921363206e-06,2.2189073161300655e-07,19.7859771,-86.8093486,4.867592098406767e-06,5.089482830019774e-06,177.941714,18.627809333333328,2.550504000000008e-08,146.52619592135366,2.83735594,1.2681539999999956,2.83735594,-1.5873559400000001,1,150,2,5,0,4,2,8,8,10n,0,4n,8,125,150V_2A_125C
2.9411846238129383e-06,1.6555959044110454e-06,7.036191827212069e-09,0.837499028,-99.44166731466666,4.596780528223984e-06,4.603816720051196e-06,181.450805,20.967203333333334,1.453372999999999e-08,144.88531211559527,0.909576208,0.7712472000000048,0.909576208,0.34042379199999995,0,150,2,5,0,8,2,8,4,5n,1,4n,8,125,150V_2A_125C
4.23823805866488e-06,1.059520591518333e-06,5.646734267821923e-07,55.4479333,-63.03471113333333,5.297758650183213e-06,5.862432076965406e-06,206.176246,37.45083066666666,4.610506000000001e-08,147.6545836128994,0.3971152000000018,0.3971152000000018,0.117314078,0.8528847999999982,0,150,2,5,-2,8,2,8,4,10n,0,4n,8,125,150V_2A_125C
2.9039431866863076e-06,1.6555030415650474e-06,1.1988468625973192e-08,0.836842822,-99.44210478533333,4.559446228251355e-06,4.571434696877328e-06,181.388925,20.92595,1.4558769999999978e-08,144.8911028213376,0.909547113,0.8523998999999947,0.909547113,0.340452887,0,150,2,5,0,8,2,8,8,5n,1,4n,8,125,150V_2A_125C
4.117586736117869e-06,1.059655361492362e-06,5.715247744765028e-07,55.4442576,-63.0371616,5.177242097610231e-06,5.748766872086734e-06,206.061172,37.374114666666664,4.610508000000008e-08,147.5754907193193,0.113477029,-0.15619440000000395,0.113477029,1.136522971,0,150,2,5,-2,8,2,8,8,10n,0,4n,8,125,150V_2A_125C
2.8902085395375932e-06,1.079808129357812e-06,1.0797540733922832e-06,140.26067,-6.492886666666664,3.970016668895405e-06,5.049770742287688e-06,156.026068,4.017378666666673,1.531716000000008e-08,95.40530234695588,1.0767166000000117,1.0767166000000117,0.0536922658,0.17328339999998832,0,150,2,5,0,8,8,8,1,15n,1,4n,8,125,150V_2A_125C
2.904455421504346e-06,1.5694094702518729e-06,1.9640671296243688e-07,18.3022584,-87.79849440000001,4.473864891756219e-06,4.670271604718656e-06,198.972843,32.648562000000005,2.292617000000009e-08,133.69835942621498,0.8520302000000015,0.8520302000000015,0.517699733,0.3979697999999985,0,150,2,5,0,8,8,8,8,5n,1,4n,8,125,150V_2A_125C
4.19730076793321e-06,1.0596554548044198e-06,5.715609185681868e-07,55.4442171,-63.03718859999999,5.256956222737629e-06,5.828517141305816e-06,206.061171,37.374114000000006,4.610508000000008e-08,147.57557807035846,0.113478426,-0.4333542000000108,0.113478426,1.136521574,0,150,2,5,-2,6,2,8,8,10n,0,4n,8,125,150V_2A_125C
4.3233064787126424e-06,1.0596554893062157e-06,5.71559323438176e-07,55.4438819,-63.037412066666654,5.382961968018858e-06,5.954521291457034e-06,206.061241,37.37416066666666,4.610508000000008e-08,147.5758839029196,0.113485421,-0.7936310000000049,0.113485421,1.136514579,0,150,2,5,-2,4,2,8,8,10n,0,4n,8,125,150V_2A_125C
4.412105425572808e-06,1.0596554183504845e-06,5.715202964430868e-07,55.4433679,-63.03775473333334,5.471760843923292e-06,6.043281140366379e-06,206.06136,37.37424,4.610508000000008e-08,147.57628163810182,0.113495367,-0.9995540000000034,0.113495367,1.136504633,0,150,2,5,-2,3,2,8,8,10n,0,4n,8,125,150V_2A_125C
4.553904747553824e-06,1.0596551215428866e-06,5.715112981233544e-07,55.4420832,-63.0386112,5.613559869096711e-06,6.1850711672200655e-06,206.061671,37.37444733333332,4.610508000000008e-08,147.5772100212166,0.113519492,-1.2331709999999987,0.113519492,1.136480508,0,150,2,5,-2,2,2,8,8,10n,0,4n,8,125,150V_2A_125C
4.9426810736061245e-06,1.0596536795122415e-06,5.714753986276715e-07,55.4372869,-63.04180873333333,6.0023347531183655e-06,6.573810151746037e-06,206.06287,37.37524666666667,4.610508000000008e-08,147.58048004837624,0.113607373,-1.3950529999999972,0.113607373,1.136392627,0,150,2,5,-2,1,2,8,8,10n,0,4n,8,125,150V_2A_125C
4.315921740433815e-06,1.0595206827649733e-06,5.646737864120963e-07,55.4478904,-63.03473973333334,5.375442423198788e-06,5.940116209610884e-06,206.176241,37.450827333333336,4.610506000000001e-08,147.6546719024276,0.1173155,0.019396600000007425,0.1173155,1.1326845,0,150,2,5,-2,6,2,8,4,10n,0,4n,8,125,150V_2A_125C
4.438243629327114e-06,1.05952071762547e-06,5.647317958923034e-07,55.4475465,-63.034969,5.497764346952584e-06,6.062496142844887e-06,206.17632,37.450880000000005,4.610506000000001e-08,147.6549822014663,0.117322594,-0.45518599999999765,0.117322594,1.132677406,0,150,2,5,-2,4,2,8,4,10n,0,4n,8,125,150V_2A_125C
4.516027419228626e-06,1.05952064361716e-06,5.646686935535216e-07,55.4470206,-63.0353196,5.575548062845786e-06,6.140216756399308e-06,206.176462,37.45097466666665,4.610506000000001e-08,147.65538648260002,0.117332681,-0.7123199999999912,0.117332681,1.132667319,0,150,2,5,-2,3,2,8,4,10n,0,4n,8,125,150V_2A_125C
4.629391395396347e-06,1.0595203465851897e-06,5.647192230064185e-07,55.4457143,-63.03619046666667,5.688911741981537e-06,6.253630964987955e-06,206.176837,37.45122466666667,4.610506000000001e-08,147.65632681473036,0.117357037,-0.7112445000000012,0.117357037,1.132642963,0,150,2,5,-2,2,2,8,4,10n,0,4n,8,125,150V_2A_125C
4.942189198559511e-06,1.0595189589456002e-06,5.646241319420962e-07,55.4409546,-63.039363599999994,6.0017081575051115e-06,6.566332289447208e-06,206.178256,37.45217066666667,4.610506000000001e-08,147.6595825187683,0.117443898,-0.8034260000000017,0.117443898,1.132556102,0,150,2,5,-2,1,2,8,4,10n,0,4n,8,125,150V_2A_125C
3.6138995261406447e-06,1.8055863163370478e-06,2.217920660993636e-07,19.7786943,-86.8142038,5.419485842477692e-06,5.641277908577056e-06,177.935075,18.62338333333334,2.550504000000008e-08,146.52761786569215,2.83755196,0.7559720000000141,2.83755196,-1.5875519599999999,1,150,2,5,0,1,2,8,8,10n,0,4n,8,125,150V_2A_125C
3.2645928719249995e-06,1.8054600561328205e-06,2.2186905155528183e-07,19.7837993,-86.81080046666668,5.07005292805782e-06,5.291921979613101e-06,177.939774,18.626516,2.550504000000008e-08,146.5266653965313,2.837418,0.8986289999999997,2.837418,-1.587418,1,150,2,5,0,2,2,8,8,10n,0,4n,8,125,150V_2A_125C
3.140313798975698e-06,1.805421355694221e-06,2.2185871713248753e-07,19.7853047,-86.80979686666666,4.945735154669919e-06,5.167593871802407e-06,177.941126,18.62741733333333,2.550504000000008e-08,146.52635145167673,2.83737592,1.08847200000001,2.83737592,-1.58737592,1,150,2,5,0,3,2,8,8,10n,0,4n,8,125,150V_2A_125C
4.084547644343168e-06,1.09234535790765e-06,1.062050436898633e-06,121.652586,-18.898276,5.176893002250818e-06,6.238943439149451e-06,166.88916,11.259440000000003,2.9706660000000132e-08,100.86473114697803,-0.175104300000001,-0.175104300000001,-1.26644469,1.425104300000001,0,150,2,5,-2,8,2,8,8,15n,0,4n,8,125,150V_2A_125C
4.170110237650818e-06,1.0923452688434892e-06,1.0620519003470004e-06,121.652748,-18.898168,5.262455506494307e-06,6.324507406841307e-06,166.889003,11.259335333333334,2.9706660000000132e-08,100.86481404701816,-0.4499251999999956,-0.4499251999999956,-1.26644943,1.6999251999999956,0,150,2,5,-2,6,2,8,8,15n,0,4n,8,125,150V_2A_125C
4.09702599341248e-06,1.0805496512146552e-06,1.1819880486435347e-06,155.750967,3.833978000000002,5.177575644627135e-06,6.35956369327067e-06,155.750967,3.833978000000002,1.712500000000007e-08,96.57687632625706,-0.17497720000000072,-0.17497720000000072,-1.96795512,1.4249772000000007,0,150,2,5,-2,8,2,8,8,25n,0,4n,8,125,150V_2A_125C
4.1742574999548536e-06,1.080549671063508e-06,1.1819884194625976e-06,155.751009,3.834006000000007,5.254807171018361e-06,6.436795590480959e-06,155.751009,3.834006000000007,1.712500000000007e-08,96.57704711706994,-0.45147849999999323,-0.45147849999999323,-1.96795591,1.7014784999999932,0,150,2,5,-2,6,2,8,8,25n,0,4n,8,125,150V_2A_125C
4.304589236386208e-06,1.092345305753026e-06,1.062052498271302e-06,121.652672,-18.898218666666672,5.396934542139234e-06,6.458987040410536e-06,166.888975,11.259316666666658,2.9706660000000132e-08,100.86496880885926,-0.8034849999999949,-0.8034849999999949,-1.26645034,2.053484999999995,0,150,2,5,-2,4,2,8,8,15n,0,4n,8,125,150V_2A_125C
4.39753338164479e-06,1.0923454955741567e-06,1.0620514622188999e-06,121.652315,-18.898456666666664,5.489878877218946e-06,6.5519303394378465e-06,166.889149,11.259432666666669,2.9706660000000132e-08,100.86511570838833,-1.0022880000000072,-1.0022880000000072,-1.26644523,2.252288000000007,0,150,2,5,-2,3,2,8,8,15n,0,4n,8,125,150V_2A_125C
4.3086685620953895e-06,1.0805496788598588e-06,1.181989085575037e-06,155.75106,3.834039999999997,5.389218240955248e-06,6.571207326530285e-06,155.75106,3.834039999999997,1.712500000000007e-08,96.57721811278856,-0.809597999999994,-0.809597999999994,-1.9679564,2.059597999999994,0,150,2,5,-2,4,2,8,8,25n,0,4n,8,125,150V_2A_125C
4.081759535319152e-06,1.082785109084263e-06,1.1462825018433144e-06,155.75023,3.8334866666666585,5.164544644403415e-06,6.3108271462467295e-06,155.75023,3.8334866666666585,1.712500000000007e-08,94.77308828689965,-0.18350790000000927,-0.18350790000000927,-1.96431505,1.4335079000000093,0,150,2,5,-2,8,2,8,8,35n,0,4n,8,125,150V_2A_125C
4.171324397335303e-06,1.0827851330693472e-06,1.1462828446546107e-06,155.750273,3.8335153333333287,5.2541095304046495e-06,6.400392375059261e-06,155.750273,3.8335153333333287,1.712500000000007e-08,94.77325763744658,-0.4595753999999914,-0.4595753999999914,-1.96431488,1.7095753999999914,0,150,2,5,-2,6,2,8,8,35n,0,4n,8,125,150V_2A_125C
4.401890775513802e-06,1.0805496636860549e-06,1.181989695596348e-06,155.751087,3.834058000000008,5.482440439199857e-06,6.6644301347962045e-06,155.751087,3.834058000000008,1.712500000000007e-08,96.5772691197828,-1.0122199999999992,-1.0122199999999992,-1.96795613,2.2622199999999992,0,150,2,5,-2,3,2,8,8,25n,0,4n,8,125,150V_2A_125C
4.54051958967414e-06,1.0923460905079206e-06,1.0620470349352246e-06,121.651198,-18.899201333333338,5.63286568018206e-06,6.694912715117285e-06,166.889789,11.259859333333338,2.9706660000000132e-08,100.86539830464636,-1.2284839999999946,-1.2284839999999946,-1.26642637,2.4784839999999946,0,150,2,5,-2,2,2,8,8,15n,0,4n,8,125,150V_2A_125C
4.304125637319254e-06,1.082785138848464e-06,1.1462834745649203e-06,155.750324,3.8335493333333375,5.386910776167718e-06,6.533194250732638e-06,155.750324,3.8335493333333375,1.712500000000007e-08,94.77342445069868,-0.8144340000000057,-0.8144340000000057,-1.96431498,2.0644340000000057,0,150,2,5,-2,4,2,8,8,35n,0,4n,8,125,150V_2A_125C
4.547956982591137e-06,1.0805495991437679e-06,1.1819908457828952e-06,155.751107,3.834071333333327,5.628506581734905e-06,6.8104974275178e-06,155.751107,3.834071333333327,1.712500000000007e-08,96.5771985369182,-1.2399750000000012,-1.2399750000000012,-1.9679545,2.489975000000001,0,150,2,5,-2,2,2,8,8,25n,0,4n,8,125,150V_2A_125C
4.397128766401121e-06,1.0827851141046097e-06,1.146284057319234e-06,155.750349,3.833566,5.4799138805057305e-06,6.626197937824965e-06,155.750349,3.833566,1.712500000000007e-08,94.7734702252335,-1.0136930000000035,-1.0136930000000035,-1.96431539,2.2636930000000035,0,150,2,5,-2,3,2,8,8,35n,0,4n,8,125,150V_2A_125C
4.542334091119321e-06,1.0827850199338786e-06,1.1462851684144464e-06,155.750362,3.8335746666666637,5.6251191110532e-06,6.771404279467646e-06,155.750362,3.8335746666666637,1.712500000000007e-08,94.77338785445542,-1.2346819999999923,-1.2346819999999923,-1.96431668,2.4846819999999923,0,150,2,5,-2,2,2,8,8,35n,0,4n,8,125,150V_2A_125C
4.928146353983879e-06,1.0923486758262086e-06,1.062025125901803e-06,121.646367,-18.902422,6.020495029810088e-06,7.082520155711891e-06,166.892774,11.261849333333336,2.9706660000000132e-08,100.86620502276877,-1.26633811,-1.393917800000004,-1.26633811,2.51633811,0,150,2,5,-2,1,2,8,8,15n,0,4n,8,125,150V_2A_125C
4.936176931454354e-06,1.08054928504349e-06,1.1819939941701102e-06,155.751039,3.8340259999999944,6.016726216497844e-06,7.1987202106679546e-06,155.751039,3.8340259999999944,1.712500000000007e-08,96.57635380855284,-1.3942643999999973,-1.3942643999999973,-1.96794568,2.6442643999999973,0,150,2,5,-2,1,2,8,8,25n,0,4n,8,125,150V_2A_125C
4.924628597462531e-06,1.0827844338489483e-06,1.146288274559611e-06,155.750267,3.833511333333339,6.007413031311479e-06,7.15370130587109e-06,155.750267,3.833511333333339,1.712500000000007e-08,94.77250422129936,-1.394533199999998,-1.394533199999998,-1.96432225,2.644533199999998,0,150,2,5,-2,1,2,8,8,35n,0,4n,8,125,150V_2A_125C
3.6071550662866167e-06,1.0883774304112367e-06,1.137158376109895e-06,153.983155,2.6554366666666738,4.695532496697854e-06,5.832690872807748e-06,153.994387,2.6629246666666595,2.0074999999999973e-08,87.53101516108343,0.7533129999999915,0.7533129999999915,0.0295876246,0.49668700000000854,0,150,2,5,0,1,2,8,8,25n,0,4n,8,125,150V_2A_125C
5.727299005769037e-06,1.0799893877615595e-06,1.0479100031285344e-06,140.253879,-6.497413999999992,6.8072883935305964e-06,7.855198396659131e-06,155.867559,3.911706,1.530810000000004e-08,95.37978712122039,4.428221499999992,4.428221499999992,0.0918312478,-3.1782214999999923,1,150,2,5,0,8,8,8,1,15n,0,4n,8,125,150V_2A_125C
3.0581607361958307e-06,1.0798188158604986e-06,1.083340852601781e-06,140.201143,-6.532571333333332,4.13797955205633e-06,5.221320404658111e-06,156.027231,4.018154,1.5315259999999966e-08,95.40378549377361,2.459530600000008,2.459530600000008,0.0948842029,-1.209530600000008,1,150,2,5,0,8,8,8,4,15n,0,4n,8,125,150V_2A_125C
2.9007852092977417e-06,1.0797703131720718e-06,1.0899001127915596e-06,140.202443,-6.531704666666674,3.9805555224698135e-06,5.070455635261373e-06,156.061827,4.041217999999996,1.5316659999999962e-08,95.40966451560172,1.7674626000000018,1.7674626000000018,0.0955704961,-0.5174626000000018,1,150,2,5,0,8,8,8,8,15n,0,4n,8,125,150V_2A_125C
3.816053464820782e-06,1.6431914645093317e-06,5.311904345065769e-07,48.6585644,-67.56095706666667,5.459244929330113e-06,5.990435363836691e-06,195.795441,30.530294000000005,3.991109000000003e-08,150.24565598680437,2.64793622,1.389763000000002,2.64793622,-1.2479362200000002,1,150,5,5,0,4,2,8,8,10n,0,4n,8,25,150V_5A_25C
3.727690291405777e-06,2.188587399662009e-06,1.4034700394973632e-08,2.33924718,-98.44050188,5.9162776910677864e-06,5.93031239146276e-06,223.892012,49.26134133333333,2.526455000000015e-08,148.66077496112214,0.983821391,0.900496600000011,0.983821391,0.4161786089999999,0,150,5,5,0,8,2,8,4,5n,1,4n,8,25,150V_5A_25C
4.7570734691652315e-06,1.1037163240446304e-06,1.1651760101704938e-06,136.526927,-8.982048666666666,5.860789793209862e-06,7.025965803380356e-06,155.691521,3.7943473333333295,1.0220630000000004e-08,121.13409719342336,0.8358544000000023,0.8358544000000023,-1.10604519,0.5641455999999976,0,150,5,5,-2,8,2,8,4,10n,0,4n,8,25,150V_5A_25C
3.3533780120919185e-06,2.188605749876424e-06,3.0820078708716403e-08,2.33929,-98.44047333333333,5.541983761968343e-06,5.5728038406770595e-06,223.892324,49.261549333333335,2.526460000000012e-08,148.66095111009776,0.9996043000000014,0.9996043000000014,0.98381509,0.40039569999999847,0,150,5,5,0,8,2,8,8,5n,1,4n,8,25,150V_5A_25C
4.863818375821766e-06,1.103761882835554e-06,1.180649358949647e-06,136.49966,-9.000226666666663,5.96758025865732e-06,7.148229617606967e-06,155.760831,3.8405539999999974,1.0224580000000145e-08,121.1401943540711,0.024447700000010286,0.024447700000010286,-1.10613853,1.3755522999999896,0,150,5,5,-2,8,2,8,8,10n,0,4n,8,25,150V_5A_25C
3.4644297128563626e-06,1.0901678575749587e-06,1.0949236268884844e-06,156.753513,4.502341999999999,4.554597570431322e-06,5.649521197319806e-06,156.770763,4.513841999999992,8.175000000000138e-09,103.43543478577573,1.2059296999999987,1.2059296999999987,0.0323675149,0.19407030000000125,0,150,5,5,0,8,8,8,1,15n,1,4n,8,25,150V_5A_25C
