 2.90526743e-06  2.70422177e-01  2.90526743e-06  2.70422177e-01  2.90526743e-06  5.00002054e+00  2.90526743e-06 -1.72957784e+00  2.90526743e-06  1.00000000e+02  2.90526743e-06  1.03973448e+01  2.90526743e-06 -1.17142923e-06 
 2.90531743e-06  2.70422858e-01  2.90531743e-06  2.70422858e-01  2.90531743e-06  5.00002054e+00  2.90531743e-06 -1.72957716e+00  2.90531743e-06  1.00000000e+02  2.90531743e-06  1.03973697e+01  2.90531743e-06 -1.17142946e-06 
 2.90536743e-06  2.70423523e-01  2.90536743e-06  2.70423523e-01  2.90536743e-06  5.00002054e+00  2.90536743e-06 -1.72957649e+00  2.90536743e-06  1.00000000e+02  2.90536743e-06  1.03973946e+01  2.90536743e-06 -1.17142969e-06 
 2.90541743e-06  2.70424204e-01  2.90541743e-06  2.70424204e-01  2.90541743e-06  5.00002054e+00  2.90541743e-06 -1.72957581e+00  2.90541743e-06  1.00000000e+02  2.90541743e-06  1.03974194e+01  2.90541743e-06 -1.17142991e-06 
 2.90546743e-06  2.70424868e-01  2.90546743e-06  2.70424868e-01  2.90546743e-06  5.00002054e+00  2.90546743e-06 -1.72957515e+00  2.90546743e-06  1.00000000e+02  2.90546743e-06  1.03974443e+01  2.90546743e-06 -1.17143020e-06 
 2.90551743e-06  2.70425549e-01  2.90551743e-06  2.70425549e-01  2.90551743e-06  5.00002054e+00  2.90551743e-06 -1.72957447e+00  2.90551743e-06  1.00000000e+02  2.90551743e-06  1.03974691e+01  2.90551743e-06 -1.17143043e-06 
 2.90556743e-06  2.70426214e-01  2.90556743e-06  2.70426214e-01  2.90556743e-06  5.00002054e+00  2.90556743e-06 -1.72957380e+00  2.90556743e-06  1.00000000e+02  2.90556743e-06  1.03974940e+01  2.90556743e-06 -1.17143060e-06 
 2.90561743e-06  2.70426895e-01  2.90561743e-06  2.70426895e-01  2.90561743e-06  5.00002054e+00  2.90561743e-06 -1.72957312e+00  2.90561743e-06  1.00000000e+02  2.90561743e-06  1.03975189e+01  2.90561743e-06 -1.17143077e-06 
 2.90566743e-06  2.70427559e-01  2.90566743e-06  2.70427559e-01  2.90566743e-06  5.00002054e+00  2.90566743e-06 -1.72957246e+00  2.90566743e-06  1.00000000e+02  2.90566743e-06  1.03975437e+01  2.90566743e-06 -1.17143111e-06 
 2.90571743e-06  2.70428240e-01  2.90571743e-06  2.70428240e-01  2.90571743e-06  5.00002054e+00  2.90571743e-06 -1.72957177e+00  2.90571743e-06  1.00000000e+02  2.90571743e-06  1.03975686e+01  2.90571743e-06 -1.17143128e-06 
 2.90576743e-06  2.70428905e-01  2.90576743e-06  2.70428905e-01  2.90576743e-06  5.00002054e+00  2.90576743e-06 -1.72957111e+00  2.90576743e-06  1.00000000e+02  2.90576743e-06  1.03975935e+01  2.90576743e-06 -1.17143151e-06 
 2.90581743e-06  2.70429586e-01  2.90581743e-06  2.70429586e-01  2.90581743e-06  5.00002054e+00  2.90581743e-06 -1.72957043e+00  2.90581743e-06  1.00000000e+02  2.90581743e-06  1.03976183e+01  2.90581743e-06 -1.17143173e-06 
 2.90586743e-06  2.70430250e-01  2.90586743e-06  2.70430250e-01  2.90586743e-06  5.00002054e+00  2.90586743e-06 -1.72956976e+00  2.90586743e-06  1.00000000e+02  2.90586743e-06  1.03976432e+01  2.90586743e-06 -1.17143196e-06 
 2.90591743e-06  2.70430932e-01  2.90591743e-06  2.70430932e-01  2.90591743e-06  5.00002054e+00  2.90591743e-06 -1.72956908e+00  2.90591743e-06  1.00000000e+02  2.90591743e-06  1.03976681e+01  2.90591743e-06 -1.17143219e-06 
 2.90596743e-06  2.70431596e-01  2.90596743e-06  2.70431596e-01  2.90596743e-06  5.00002054e+00  2.90596743e-06 -1.72956842e+00  2.90596743e-06  1.00000000e+02  2.90596743e-06  1.03976929e+01  2.90596743e-06 -1.17143242e-06 
 2.90601743e-06  2.70432277e-01  2.90601743e-06  2.70432277e-01  2.90601743e-06  5.00002054e+00  2.90601743e-06 -1.72956774e+00  2.90601743e-06  1.00000000e+02  2.90601743e-06  1.03977178e+01  2.90601743e-06 -1.17143264e-06 
 2.90606743e-06  2.70432942e-01  2.90606743e-06  2.70432942e-01  2.90606743e-06  5.00002054e+00  2.90606743e-06 -1.72956707e+00  2.90606743e-06  1.00000000e+02  2.90606743e-06  1.03977427e+01  2.90606743e-06 -1.17143287e-06 
 2.90611743e-06  2.70433623e-01  2.90611743e-06  2.70433623e-01  2.90611743e-06  5.00002054e+00  2.90611743e-06 -1.72956639e+00  2.90611743e-06  1.00000000e+02  2.90611743e-06  1.03977675e+01  2.90611743e-06 -1.17143315e-06 
 2.90616743e-06  2.70434287e-01  2.90616743e-06  2.70434287e-01  2.90616743e-06  5.00002054e+00  2.90616743e-06 -1.72956573e+00  2.90616743e-06  1.00000000e+02  2.90616743e-06  1.03977924e+01  2.90616743e-06 -1.17143333e-06 
 2.90621743e-06  2.70434968e-01  2.90621743e-06  2.70434968e-01  2.90621743e-06  5.00002054e+00  2.90621743e-06 -1.72956505e+00  2.90621743e-06  1.00000000e+02  2.90621743e-06  1.03978173e+01  2.90621743e-06 -1.17143344e-06 
 2.90626743e-06  2.70435633e-01  2.90626743e-06  2.70435633e-01  2.90626743e-06  5.00002054e+00  2.90626743e-06 -1.72956438e+00  2.90626743e-06  1.00000000e+02  2.90626743e-06  1.03978421e+01  2.90626743e-06 -1.17143378e-06 
 2.90631743e-06  2.70436314e-01  2.90631743e-06  2.70436314e-01  2.90631743e-06  5.00002054e+00  2.90631743e-06 -1.72956370e+00  2.90631743e-06  1.00000000e+02  2.90631743e-06  1.03978670e+01  2.90631743e-06 -1.17143395e-06 
 2.90636743e-06  2.70436978e-01  2.90636743e-06  2.70436978e-01  2.90636743e-06  5.00002054e+00  2.90636743e-06 -1.72956304e+00  2.90636743e-06  1.00000000e+02  2.90636743e-06  1.03978918e+01  2.90636743e-06 -1.17143418e-06 
 2.90641743e-06  2.70437659e-01  2.90641743e-06  2.70437659e-01  2.90641743e-06  5.00002054e+00  2.90641743e-06 -1.72956236e+00  2.90641743e-06  1.00000000e+02  2.90641743e-06  1.03979167e+01  2.90641743e-06 -1.17143435e-06 
 2.90646743e-06  2.70438324e-01  2.90646743e-06  2.70438324e-01  2.90646743e-06  5.00002054e+00  2.90646743e-06 -1.72956169e+00  2.90646743e-06  1.00000000e+02  2.90646743e-06  1.03979416e+01  2.90646743e-06 -1.17143452e-06 
 2.90651743e-06  2.70439005e-01  2.90651743e-06  2.70439005e-01  2.90651743e-06  5.00002054e+00  2.90651743e-06 -1.72956101e+00  2.90651743e-06  1.00000000e+02  2.90651743e-06  1.03979664e+01  2.90651743e-06 -1.17143475e-06 
 2.90656743e-06  2.70439669e-01  2.90656743e-06  2.70439669e-01  2.90656743e-06  5.00002054e+00  2.90656743e-06 -1.72956035e+00  2.90656743e-06  1.00000000e+02  2.90656743e-06  1.03979913e+01  2.90656743e-06 -1.17143503e-06 
 2.90661743e-06  2.70440350e-01  2.90661743e-06  2.70440350e-01  2.90661743e-06  5.00002054e+00  2.90661743e-06 -1.72955966e+00  2.90661743e-06  1.00000000e+02  2.90661743e-06  1.03980162e+01  2.90661743e-06 -1.17143520e-06 
 2.90666743e-06  2.70441015e-01  2.90666743e-06  2.70441015e-01  2.90666743e-06  5.00002054e+00  2.90666743e-06 -1.72955900e+00  2.90666743e-06  1.00000000e+02  2.90666743e-06  1.03980410e+01  2.90666743e-06 -1.17143549e-06 
 2.90671743e-06  2.70441696e-01  2.90671743e-06  2.70441696e-01  2.90671743e-06  5.00002054e+00  2.90671743e-06 -1.72955832e+00  2.90671743e-06  1.00000000e+02  2.90671743e-06  1.03980659e+01  2.90671743e-06 -1.17143566e-06 
 2.90676743e-06  2.70442360e-01  2.90676743e-06  2.70442360e-01  2.90676743e-06  5.00002054e+00  2.90676743e-06 -1.72955765e+00  2.90676743e-06  1.00000000e+02  2.90676743e-06  1.03980908e+01  2.90676743e-06 -1.17143594e-06 
 2.90681743e-06  2.70443041e-01  2.90681743e-06  2.70443041e-01  2.90681743e-06  5.00002054e+00  2.90681743e-06 -1.72955697e+00  2.90681743e-06  1.00000000e+02  2.90681743e-06  1.03981156e+01  2.90681743e-06 -1.17143611e-06 
 2.90686743e-06  2.70443706e-01  2.90686743e-06  2.70443706e-01  2.90686743e-06  5.00002054e+00  2.90686743e-06 -1.72955631e+00  2.90686743e-06  1.00000000e+02  2.90686743e-06  1.03981405e+01  2.90686743e-06 -1.17143634e-06 
 2.90691743e-06  2.70444387e-01  2.90691743e-06  2.70444387e-01  2.90691743e-06  5.00002054e+00  2.90691743e-06 -1.72955563e+00  2.90691743e-06  1.00000000e+02  2.90691743e-06  1.03981654e+01  2.90691743e-06 -1.17143657e-06 
 2.90696743e-06  2.70445051e-01  2.90696743e-06  2.70445051e-01  2.90696743e-06  5.00002054e+00  2.90696743e-06 -1.72955496e+00  2.90696743e-06  1.00000000e+02  2.90696743e-06  1.03981902e+01  2.90696743e-06 -1.17143674e-06 
 2.90701743e-06  2.70445733e-01  2.90701743e-06  2.70445733e-01  2.90701743e-06  5.00002054e+00  2.90701743e-06 -1.72955428e+00  2.90701743e-06  1.00000000e+02  2.90701743e-06  1.03982151e+01  2.90701743e-06 -1.17143702e-06 
 2.90706743e-06  2.70446397e-01  2.90706743e-06  2.70446397e-01  2.90706743e-06  5.00002054e+00  2.90706743e-06 -1.72955362e+00  2.90706743e-06  1.00000000e+02  2.90706743e-06  1.03982400e+01  2.90706743e-06 -1.17143719e-06 
 2.90711743e-06  2.70447078e-01  2.90711743e-06  2.70447078e-01  2.90711743e-06  5.00002054e+00  2.90711743e-06 -1.72955294e+00  2.90711743e-06  1.00000000e+02  2.90711743e-06  1.03982648e+01  2.90711743e-06 -1.17143742e-06 
 2.90716743e-06  2.70447743e-01  2.90716743e-06  2.70447743e-01  2.90716743e-06  5.00002054e+00  2.90716743e-06 -1.72955227e+00  2.90716743e-06  1.00000000e+02  2.90716743e-06  1.03982897e+01  2.90716743e-06 -1.17143759e-06 
 2.90721743e-06  2.70448424e-01  2.90721743e-06  2.70448424e-01  2.90721743e-06  5.00002054e+00  2.90721743e-06 -1.72955159e+00  2.90721743e-06  1.00000000e+02  2.90721743e-06  1.03983146e+01  2.90721743e-06 -1.17143787e-06 
 2.90726743e-06  2.70449088e-01  2.90726743e-06  2.70449088e-01  2.90726743e-06  5.00002054e+00  2.90726743e-06 -1.72955093e+00  2.90726743e-06  1.00000000e+02  2.90726743e-06  1.03983394e+01  2.90726743e-06 -1.17143804e-06 
 2.90731743e-06  2.70449769e-01  2.90731743e-06  2.70449769e-01  2.90731743e-06  5.00002054e+00  2.90731743e-06 -1.72955025e+00  2.90731743e-06  1.00000000e+02  2.90731743e-06  1.03983643e+01  2.90731743e-06 -1.17143833e-06 
 2.90736743e-06  2.70450434e-01  2.90736743e-06  2.70450434e-01  2.90736743e-06  5.00002054e+00  2.90736743e-06 -1.72954958e+00  2.90736743e-06  1.00000000e+02  2.90736743e-06  1.03983891e+01  2.90736743e-06 -1.17143850e-06 
 2.90741743e-06  2.70451115e-01  2.90741743e-06  2.70451115e-01  2.90741743e-06  5.00002054e+00  2.90741743e-06 -1.72954890e+00  2.90741743e-06  1.00000000e+02  2.90741743e-06  1.03984140e+01  2.90741743e-06 -1.17143873e-06 
 2.90746743e-06  2.70451779e-01  2.90746743e-06  2.70451779e-01  2.90746743e-06  5.00002054e+00  2.90746743e-06 -1.72954824e+00  2.90746743e-06  1.00000000e+02  2.90746743e-06  1.03984389e+01  2.90746743e-06 -1.17143895e-06 
 2.90751743e-06  2.70452460e-01  2.90751743e-06  2.70452460e-01  2.90751743e-06  5.00002054e+00  2.90751743e-06 -1.72954755e+00  2.90751743e-06  1.00000000e+02  2.90751743e-06  1.03984637e+01  2.90751743e-06 -1.17143918e-06 
 2.90756743e-06  2.70453125e-01  2.90756743e-06  2.70453125e-01  2.90756743e-06  5.00002054e+00  2.90756743e-06 -1.72954689e+00  2.90756743e-06  1.00000000e+02  2.90756743e-06  1.03984886e+01  2.90756743e-06 -1.17143941e-06 
 2.90761743e-06  2.70453806e-01  2.90761743e-06  2.70453806e-01  2.90761743e-06  5.00002054e+00  2.90761743e-06 -1.72954621e+00  2.90761743e-06  1.00000000e+02  2.90761743e-06  1.03985135e+01  2.90761743e-06 -1.17143964e-06 
 2.90766743e-06  2.70454470e-01  2.90766743e-06  2.70454470e-01  2.90766743e-06  5.00002054e+00  2.90766743e-06 -1.72954554e+00  2.90766743e-06  1.00000000e+02  2.90766743e-06  1.03985383e+01  2.90766743e-06 -1.17143986e-06 
 2.90771743e-06  2.70455151e-01  2.90771743e-06  2.70455151e-01  2.90771743e-06  5.00002054e+00  2.90771743e-06 -1.72954486e+00  2.90771743e-06  1.00000000e+02  2.90771743e-06  1.03985632e+01  2.90771743e-06 -1.17144009e-06 
 2.90776743e-06  2.70455816e-01  2.90776743e-06  2.70455816e-01  2.90776743e-06  5.00002054e+00  2.90776743e-06 -1.72954420e+00  2.90776743e-06  1.00000000e+02  2.90776743e-06  1.03985881e+01  2.90776743e-06 -1.17144026e-06 
 2.90781743e-06  2.70456497e-01  2.90781743e-06  2.70456497e-01  2.90781743e-06  5.00002054e+00  2.90781743e-06 -1.72954352e+00  2.90781743e-06  1.00000000e+02  2.90781743e-06  1.03986129e+01  2.90781743e-06 -1.17144054e-06 
 2.90786743e-06  2.70457161e-01  2.90786743e-06  2.70457161e-01  2.90786743e-06  5.00002054e+00  2.90786743e-06 -1.72954285e+00  2.90786743e-06  1.00000000e+02  2.90786743e-06  1.03986378e+01  2.90786743e-06 -1.17144077e-06 
 2.90791743e-06  2.70457843e-01  2.90791743e-06  2.70457843e-01  2.90791743e-06  5.00002054e+00  2.90791743e-06 -1.72954217e+00  2.90791743e-06  1.00000000e+02  2.90791743e-06  1.03986627e+01  2.90791743e-06 -1.17144100e-06 
 2.90796743e-06  2.70458507e-01  2.90796743e-06  2.70458507e-01  2.90796743e-06  5.00002054e+00  2.90796743e-06 -1.72954151e+00  2.90796743e-06  1.00000000e+02  2.90796743e-06  1.03986875e+01  2.90796743e-06 -1.17144123e-06 
 2.90801743e-06  2.70459188e-01  2.90801743e-06  2.70459188e-01  2.90801743e-06  5.00002054e+00  2.90801743e-06 -1.72954083e+00  2.90801743e-06  1.00000000e+02  2.90801743e-06  1.03987124e+01  2.90801743e-06 -1.17144145e-06 
 2.90806743e-06  2.70459853e-01  2.90806743e-06  2.70459853e-01  2.90806743e-06  5.00002054e+00  2.90806743e-06 -1.72954016e+00  2.90806743e-06  1.00000000e+02  2.90806743e-06  1.03987373e+01  2.90806743e-06 -1.17144168e-06 
 2.90811743e-06  2.70460534e-01  2.90811743e-06  2.70460534e-01  2.90811743e-06  5.00002054e+00  2.90811743e-06 -1.72953948e+00  2.90811743e-06  1.00000000e+02  2.90811743e-06  1.03987621e+01  2.90811743e-06 -1.17144197e-06 
 2.90816743e-06  2.70461198e-01  2.90816743e-06  2.70461198e-01  2.90816743e-06  5.00002054e+00  2.90816743e-06 -1.72953882e+00  2.90816743e-06  1.00000000e+02  2.90816743e-06  1.03987870e+01  2.90816743e-06 -1.17144214e-06 
 2.90821743e-06  2.70461879e-01  2.90821743e-06  2.70461879e-01  2.90821743e-06  5.00002054e+00  2.90821743e-06 -1.72953814e+00  2.90821743e-06  1.00000000e+02  2.90821743e-06  1.03988118e+01  2.90821743e-06 -1.17144236e-06 
 2.90826743e-06  2.70462544e-01  2.90826743e-06  2.70462544e-01  2.90826743e-06  5.00002054e+00  2.90826743e-06 -1.72953747e+00  2.90826743e-06  1.00000000e+02  2.90826743e-06  1.03988367e+01  2.90826743e-06 -1.17144259e-06 
 2.90831743e-06  2.70463225e-01  2.90831743e-06  2.70463225e-01  2.90831743e-06  5.00002054e+00  2.90831743e-06 -1.72953679e+00  2.90831743e-06  1.00000000e+02  2.90831743e-06  1.03988616e+01  2.90831743e-06 -1.17144288e-06 
 2.90836743e-06  2.70463889e-01  2.90836743e-06  2.70463889e-01  2.90836743e-06  5.00002054e+00  2.90836743e-06 -1.72953613e+00  2.90836743e-06  1.00000000e+02  2.90836743e-06  1.03988864e+01  2.90836743e-06 -1.17144305e-06 
 2.90841743e-06  2.70464570e-01  2.90841743e-06  2.70464570e-01  2.90841743e-06  5.00002054e+00  2.90841743e-06 -1.72953544e+00  2.90841743e-06  1.00000000e+02  2.90841743e-06  1.03989113e+01  2.90841743e-06 -1.17144327e-06 
 2.90846743e-06  2.70465235e-01  2.90846743e-06  2.70465235e-01  2.90846743e-06  5.00002054e+00  2.90846743e-06 -1.72953478e+00  2.90846743e-06  1.00000000e+02  2.90846743e-06  1.03989362e+01  2.90846743e-06 -1.17144356e-06 
 2.90851743e-06  2.70465916e-01  2.90851743e-06  2.70465916e-01  2.90851743e-06  5.00002054e+00  2.90851743e-06 -1.72953410e+00  2.90851743e-06  1.00000000e+02  2.90851743e-06  1.03989610e+01  2.90851743e-06 -1.17144384e-06 
 2.90856743e-06  2.70466580e-01  2.90856743e-06  2.70466580e-01  2.90856743e-06  5.00002054e+00  2.90856743e-06 -1.72953343e+00  2.90856743e-06  1.00000000e+02  2.90856743e-06  1.03989859e+01  2.90856743e-06 -1.17144401e-06 
 2.90861743e-06  2.70467262e-01  2.90861743e-06  2.70467262e-01  2.90861743e-06  5.00002054e+00  2.90861743e-06 -1.72953275e+00  2.90861743e-06  1.00000000e+02  2.90861743e-06  1.03990108e+01  2.90861743e-06 -1.17144430e-06 
 2.90866743e-06  2.70467926e-01  2.90866743e-06  2.70467926e-01  2.90866743e-06  5.00002054e+00  2.90866743e-06 -1.72953209e+00  2.90866743e-06  1.00000000e+02  2.90866743e-06  1.03990356e+01  2.90866743e-06 -1.17144447e-06 
 2.90871743e-06  2.70468607e-01  2.90871743e-06  2.70468607e-01  2.90871743e-06  5.00002054e+00  2.90871743e-06 -1.72953141e+00  2.90871743e-06  1.00000000e+02  2.90871743e-06  1.03990605e+01  2.90871743e-06 -1.17144475e-06 
 2.90876743e-06  2.70469272e-01  2.90876743e-06  2.70469272e-01  2.90876743e-06  5.00002054e+00  2.90876743e-06 -1.72953074e+00  2.90876743e-06  1.00000000e+02  2.90876743e-06  1.03990854e+01  2.90876743e-06 -1.17144492e-06 
 2.90881743e-06  2.70469953e-01  2.90881743e-06  2.70469953e-01  2.90881743e-06  5.00002054e+00  2.90881743e-06 -1.72953006e+00  2.90881743e-06  1.00000000e+02  2.90881743e-06  1.03991102e+01  2.90881743e-06 -1.17144509e-06 
 2.90886743e-06  2.70470617e-01  2.90886743e-06  2.70470617e-01  2.90886743e-06  5.00002054e+00  2.90886743e-06 -1.72952940e+00  2.90886743e-06  1.00000000e+02  2.90886743e-06  1.03991351e+01  2.90886743e-06 -1.17144538e-06 
 2.90891743e-06  2.70471298e-01  2.90891743e-06  2.70471298e-01  2.90891743e-06  5.00002054e+00  2.90891743e-06 -1.72952872e+00  2.90891743e-06  1.00000000e+02  2.90891743e-06  1.03991600e+01  2.90891743e-06 -1.17144560e-06 
 2.90896743e-06  2.70471963e-01  2.90896743e-06  2.70471963e-01  2.90896743e-06  5.00002054e+00  2.90896743e-06 -1.72952805e+00  2.90896743e-06  1.00000000e+02  2.90896743e-06  1.03991848e+01  2.90896743e-06 -1.17144589e-06 
 2.90901743e-06  2.70472644e-01  2.90901743e-06  2.70472644e-01  2.90901743e-06  5.00002054e+00  2.90901743e-06 -1.72952737e+00  2.90901743e-06  1.00000000e+02  2.90901743e-06  1.03992097e+01  2.90901743e-06 -1.17144606e-06 
 2.90906743e-06  2.70473308e-01  2.90906743e-06  2.70473308e-01  2.90906743e-06  5.00002054e+00  2.90906743e-06 -1.72952671e+00  2.90906743e-06  1.00000000e+02  2.90906743e-06  1.03992345e+01  2.90906743e-06 -1.17144634e-06 
 2.90911743e-06  2.70473989e-01  2.90911743e-06  2.70473989e-01  2.90911743e-06  5.00002054e+00  2.90911743e-06 -1.72952603e+00  2.90911743e-06  1.00000000e+02  2.90911743e-06  1.03992594e+01  2.90911743e-06 -1.17144663e-06 
 2.90916743e-06  2.70474654e-01  2.90916743e-06  2.70474654e-01  2.90916743e-06  5.00002054e+00  2.90916743e-06 -1.72952536e+00  2.90916743e-06  1.00000000e+02  2.90916743e-06  1.03992843e+01  2.90916743e-06 -1.17144674e-06 
 2.90921743e-06  2.70475335e-01  2.90921743e-06  2.70475335e-01  2.90921743e-06  5.00002054e+00  2.90921743e-06 -1.72952468e+00  2.90921743e-06  1.00000000e+02  2.90921743e-06  1.03993091e+01  2.90921743e-06 -1.17144697e-06 
 2.90926743e-06  2.70475999e-01  2.90926743e-06  2.70475999e-01  2.90926743e-06  5.00002054e+00  2.90926743e-06 -1.72952402e+00  2.90926743e-06  1.00000000e+02  2.90926743e-06  1.03993340e+01  2.90926743e-06 -1.17144720e-06 
 2.90931743e-06  2.70476680e-01  2.90931743e-06  2.70476680e-01  2.90931743e-06  5.00002054e+00  2.90931743e-06 -1.72952333e+00  2.90931743e-06  1.00000000e+02  2.90931743e-06  1.03993589e+01  2.90931743e-06 -1.17144742e-06 
 2.90936743e-06  2.70477345e-01  2.90936743e-06  2.70477345e-01  2.90936743e-06  5.00002054e+00  2.90936743e-06 -1.72952267e+00  2.90936743e-06  1.00000000e+02  2.90936743e-06  1.03993837e+01  2.90936743e-06 -1.17144765e-06 
 2.90941743e-06  2.70478026e-01  2.90941743e-06  2.70478026e-01  2.90941743e-06  5.00002054e+00  2.90941743e-06 -1.72952199e+00  2.90941743e-06  1.00000000e+02  2.90941743e-06  1.03994086e+01  2.90941743e-06 -1.17144788e-06 
 2.90946743e-06  2.70478690e-01  2.90946743e-06  2.70478690e-01  2.90946743e-06  5.00002054e+00  2.90946743e-06 -1.72952132e+00  2.90946743e-06  1.00000000e+02  2.90946743e-06  1.03994335e+01  2.90946743e-06 -1.17144816e-06 
 2.90951743e-06  2.70479372e-01  2.90951743e-06  2.70479372e-01  2.90951743e-06  5.00002054e+00  2.90951743e-06 -1.72952064e+00  2.90951743e-06  1.00000000e+02  2.90951743e-06  1.03994583e+01  2.90951743e-06 -1.17144833e-06 
 2.90956743e-06  2.70480036e-01  2.90956743e-06  2.70480036e-01  2.90956743e-06  5.00002054e+00  2.90956743e-06 -1.72951998e+00  2.90956743e-06  1.00000000e+02  2.90956743e-06  1.03994832e+01  2.90956743e-06 -1.17144850e-06 
 2.90961743e-06  2.70480717e-01  2.90961743e-06  2.70480717e-01  2.90961743e-06  5.00002054e+00  2.90961743e-06 -1.72951930e+00  2.90961743e-06  1.00000000e+02  2.90961743e-06  1.03995081e+01  2.90961743e-06 -1.17144879e-06 
 2.90966743e-06  2.70481382e-01  2.90966743e-06  2.70481382e-01  2.90966743e-06  5.00002054e+00  2.90966743e-06 -1.72951863e+00  2.90966743e-06  1.00000000e+02  2.90966743e-06  1.03995329e+01  2.90966743e-06 -1.17144896e-06 
 2.90971743e-06  2.70482063e-01  2.90971743e-06  2.70482063e-01  2.90971743e-06  5.00002054e+00  2.90971743e-06 -1.72951795e+00  2.90971743e-06  1.00000000e+02  2.90971743e-06  1.03995578e+01  2.90971743e-06 -1.17144924e-06 
 2.90976743e-06  2.70482727e-01  2.90976743e-06  2.70482727e-01  2.90976743e-06  5.00002054e+00  2.90976743e-06 -1.72951729e+00  2.90976743e-06  1.00000000e+02  2.90976743e-06  1.03995827e+01  2.90976743e-06 -1.17144947e-06 
 2.90981743e-06  2.70483408e-01  2.90981743e-06  2.70483408e-01  2.90981743e-06  5.00002054e+00  2.90981743e-06 -1.72951661e+00  2.90981743e-06  1.00000000e+02  2.90981743e-06  1.03996075e+01  2.90981743e-06 -1.17144964e-06 
 2.90986743e-06  2.70484073e-01  2.90986743e-06  2.70484073e-01  2.90986743e-06  5.00002054e+00  2.90986743e-06 -1.72951594e+00  2.90986743e-06  1.00000000e+02  2.90986743e-06  1.03996324e+01  2.90986743e-06 -1.17144992e-06 
 2.90991743e-06  2.70484754e-01  2.90991743e-06  2.70484754e-01  2.90991743e-06  5.00002054e+00  2.90991743e-06 -1.72951526e+00  2.90991743e-06  1.00000000e+02  2.90991743e-06  1.03996572e+01  2.90991743e-06 -1.17145004e-06 
 2.90996743e-06  2.70485418e-01  2.90996743e-06  2.70485418e-01  2.90996743e-06  5.00002054e+00  2.90996743e-06 -1.72951460e+00  2.90996743e-06  1.00000000e+02  2.90996743e-06  1.03996821e+01  2.90996743e-06 -1.17145026e-06 
 2.91001743e-06  2.70486099e-01  2.91001743e-06  2.70486099e-01  2.91001743e-06  5.00002054e+00  2.91001743e-06 -1.72951392e+00  2.91001743e-06  1.00000000e+02  2.91001743e-06  1.03997070e+01  2.91001743e-06 -1.17145049e-06 
 2.91006743e-06  2.70486764e-01  2.91006743e-06  2.70486764e-01  2.91006743e-06  5.00002054e+00  2.91006743e-06 -1.72951325e+00  2.91006743e-06  1.00000000e+02  2.91006743e-06  1.03997318e+01  2.91006743e-06 -1.17145072e-06 
 2.91011743e-06  2.70487445e-01  2.91011743e-06  2.70487445e-01  2.91011743e-06  5.00002054e+00  2.91011743e-06 -1.72951257e+00  2.91011743e-06  1.00000000e+02  2.91011743e-06  1.03997567e+01  2.91011743e-06 -1.17145095e-06 
 2.91016743e-06  2.70488109e-01  2.91016743e-06  2.70488109e-01  2.91016743e-06  5.00002054e+00  2.91016743e-06 -1.72951191e+00  2.91016743e-06  1.00000000e+02  2.91016743e-06  1.03997816e+01  2.91016743e-06 -1.17145112e-06 
 2.91021743e-06  2.70488791e-01  2.91021743e-06  2.70488791e-01  2.91021743e-06  5.00002054e+00  2.91021743e-06 -1.72951122e+00  2.91021743e-06  1.00000000e+02  2.91021743e-06  1.03998064e+01  2.91021743e-06 -1.17145134e-06 
 2.91026743e-06  2.70489455e-01  2.91026743e-06  2.70489455e-01  2.91026743e-06  5.00002054e+00  2.91026743e-06 -1.72951056e+00  2.91026743e-06  1.00000000e+02  2.91026743e-06  1.03998313e+01  2.91026743e-06 -1.17145157e-06 
 2.91031743e-06  2.70490136e-01  2.91031743e-06  2.70490136e-01  2.91031743e-06  5.00002054e+00  2.91031743e-06 -1.72950988e+00  2.91031743e-06  1.00000000e+02  2.91031743e-06  1.03998562e+01  2.91031743e-06 -1.17145180e-06 
 2.91036743e-06  2.70490801e-01  2.91036743e-06  2.70490801e-01  2.91036743e-06  5.00002054e+00  2.91036743e-06 -1.72950921e+00  2.91036743e-06  1.00000000e+02  2.91036743e-06  1.03998810e+01  2.91036743e-06 -1.17145197e-06 
 2.91041743e-06  2.70491482e-01  2.91041743e-06  2.70491482e-01  2.91041743e-06  5.00002054e+00  2.91041743e-06 -1.72950853e+00  2.91041743e-06  1.00000000e+02  2.91041743e-06  1.03999059e+01  2.91041743e-06 -1.17145225e-06 
 2.91046743e-06  2.70492146e-01  2.91046743e-06  2.70492146e-01  2.91046743e-06  5.00002054e+00  2.91046743e-06 -1.72950787e+00  2.91046743e-06  1.00000000e+02  2.91046743e-06  1.03999308e+01  2.91046743e-06 -1.17145248e-06 
 2.91051743e-06  2.70492827e-01  2.91051743e-06  2.70492827e-01  2.91051743e-06  5.00002054e+00  2.91051743e-06 -1.72950719e+00  2.91051743e-06  1.00000000e+02  2.91051743e-06  1.03999556e+01  2.91051743e-06 -1.17145271e-06 
 2.91056743e-06  2.70493492e-01  2.91056743e-06  2.70493492e-01  2.91056743e-06  5.00002054e+00  2.91056743e-06 -1.72950652e+00  2.91056743e-06  1.00000000e+02  2.91056743e-06  1.03999805e+01  2.91056743e-06 -1.17145294e-06 
